subjNum;subjStartDate;subjStartTime;trialIndex;exptId;label;labelIndex;rt;vidPlayCounts
43;2026-02-10;01:41:38;56;force_capture_6035_traj_1105;Accompany;3;8.06;1
43;2026-02-10;01:41:38;57;force_scratch_6016_traj_5999;Scratch;7;6.045;1
43;2026-02-10;01:41:38;58;force_fight_5986_traj_4812;Hit;1;7.219;1
43;2026-02-10;01:41:38;59;force_hit_5902_traj_1051;Hit;1;7.086;1
43;2026-02-10;01:41:38;60;baseline_bother_6079_response_bother;Accompany;3;7.68;1
43;2026-02-10;01:41:38;61;force_leave_1145_traj_5789;Leave;5;5.961;1
43;2026-02-10;01:41:38;62;force_accompany_5787_traj_5098;Capture;0;9.138;1
43;2026-02-10;01:41:38;63;force_bother_6079_traj_2029;Encircle;2;8.826;1
43;2026-02-10;01:41:38;64;force_encircle_6017_traj_6054;Encircle;2;8.009;1
43;2026-02-10;01:41:38;65;force_capture_6035_traj_1105;Accompany;3;6.966;1
43;2026-02-10;01:41:38;66;force_scratch_6016_traj_5999;Scratch;7;5.777;1
43;2026-02-10;01:41:38;67;force_fight_5986_traj_4812;Fight;6;5.894;1
43;2026-02-10;01:41:38;68;baseline_encircle_6017_response_encircle;Encircle;2;7.684;1
43;2026-02-10;01:41:38;69;force_hit_5902_traj_1051;Hit;1;7.788;1
43;2026-02-10;01:41:38;70;force_leave_1145_traj_5789;Leave;5;5.911;1
43;2026-02-10;01:41:38;71;force_accompany_5787_traj_5098;Accompany;3;8.38;1
43;2026-02-10;01:41:38;72;force_bother_6079_traj_2029;Encircle;2;7.544;1
43;2026-02-10;01:41:38;73;force_encircle_6017_traj_6054;Encircle;2;7.883;1
43;2026-02-10;01:41:38;74;force_capture_6035_traj_1105;Accompany;3;6.784;1
43;2026-02-10;01:41:38;75;force_scratch_6016_traj_5999;Scratch;7;5.893;1
46;2026-02-10;01:50:01;0;force_capture_6035_traj_5999;Bother;3;6.434;1
46;2026-02-10;01:50:01;1;force_hit_5902_traj_5789;Fight;4;6.433;1
46;2026-02-10;01:50:01;2;force_encircle_6017_traj_2029;Encircle;0;6.416;1
46;2026-02-10;01:50:01;3;force_leave_1145_traj_1105;Leave;2;5.582;1
46;2026-02-10;01:50:01;4;force_scratch_6016_traj_6054;Bother;3;31.201;6
46;2026-02-10;01:50:01;5;force_fight_5986_traj_1051;Fight;4;11.066;1
46;2026-02-10;01:50:01;6;force_bother_6079_traj_4812;Bother;3;7.298;1
46;2026-02-10;01:50:01;7;force_accompany_5787_traj_5098;Accompany;6;8.001;1
46;2026-02-10;01:50:01;8;baseline_fight_5986_response_fight;Fight;4;5.816;1
46;2026-02-10;01:50:01;9;force_capture_6035_traj_5999;Capture;5;13.517;2
46;2026-02-10;01:50:01;10;force_hit_5902_traj_5789;Fight;4;8.982;1
46;2026-02-10;01:50:01;11;force_encircle_6017_traj_2029;Encircle;0;10.8;1
46;2026-02-10;01:50:01;12;force_leave_1145_traj_1105;Leave;2;11.351;2
46;2026-02-10;01:50:01;13;filler_escape_5875_response_bother;Bother;3;5.216;1
46;2026-02-10;01:50:01;14;force_scratch_6016_traj_6054;Capture;5;7.199;1
46;2026-02-10;01:50:01;15;force_fight_5986_traj_1051;Hit;7;5.216;1
46;2026-02-10;01:50:01;16;force_bother_6079_traj_4812;Leave;2;7.618;1
46;2026-02-10;01:50:01;17;baseline_accompany_5787_response_accompany;Accompany;6;8.282;1
46;2026-02-10;01:50:01;18;force_accompany_5787_traj_5098;Accompany;6;11.467;1
46;2026-02-10;01:50:01;19;force_capture_6035_traj_5999;Bother;3;11.115;2
46;2026-02-10;01:50:01;20;force_hit_5902_traj_5789;Fight;4;6.949;1
46;2026-02-10;01:50:01;21;force_encircle_6017_traj_2029;Encircle;0;10.6;1
46;2026-02-10;01:50:01;22;force_leave_1145_traj_1105;Leave;2;32.099;5
46;2026-02-10;01:50:01;23;force_scratch_6016_traj_6054;Bother;3;4.984;1
46;2026-02-10;01:50:01;24;force_fight_5986_traj_1051;Fight;4;4.667;1
46;2026-02-10;01:50:01;25;baseline_capture_6035_response_capture;Scratch;1;4.849;1
46;2026-02-10;01:50:01;26;force_bother_6079_traj_4812;Bother;3;6.701;1
46;2026-02-10;01:50:01;27;filler_pull_5809_response_fight;Fight;4;4.715;1
46;2026-02-10;01:50:01;28;force_accompany_5787_traj_5098;Accompany;6;7.284;1
46;2026-02-10;01:50:01;29;force_capture_6035_traj_5999;Scratch;1;4.967;1
46;2026-02-10;01:50:01;30;force_hit_5902_traj_5789;Fight;4;8.666;1
46;2026-02-10;01:50:01;31;force_encircle_6017_traj_2029;Encircle;0;7.333;1
46;2026-02-10;01:50:01;32;force_leave_1145_traj_1105;Leave;2;5.566;1
46;2026-02-10;01:50:01;33;force_scratch_6016_traj_6054;Hit;7;4.981;1
46;2026-02-10;01:50:01;34;baseline_hit_5902_response_hit;Fight;4;6.283;1
46;2026-02-10;01:50:01;35;force_fight_5986_traj_1051;Fight;4;4.782;1
46;2026-02-10;01:50:01;36;force_bother_6079_traj_4812;Accompany;6;7.718;1
46;2026-02-10;01:50:01;37;force_accompany_5787_traj_5098;Scratch;1;7.1;1
46;2026-02-10;01:50:01;38;force_capture_6035_traj_5999;Hit;7;5.215;1
46;2026-02-10;01:50:01;39;force_hit_5902_traj_5789;Fight;4;6.434;1
46;2026-02-10;01:50:01;40;force_encircle_6017_traj_2029;Encircle;0;6.549;1
46;2026-02-10;01:50:01;41;filler_avoid_6034_response_capture;Capture;5;4.833;1
46;2026-02-10;01:50:01;42;force_leave_1145_traj_1105;Leave;2;4.367;1
46;2026-02-10;01:50:01;43;baseline_leave_1145_response_leave;Leave;2;3.998;1
46;2026-02-10;01:50:01;44;force_scratch_6016_traj_6054;Hit;7;4.935;1
46;2026-02-10;01:50:01;45;force_fight_5986_traj_1051;Bother;3;4.797;1
46;2026-02-10;01:50:01;46;force_bother_6079_traj_4812;Accompany;6;6.583;1
46;2026-02-10;01:50:01;47;force_accompany_5787_traj_5098;Accompany;6;7.316;1
46;2026-02-10;01:50:01;48;force_capture_6035_traj_5999;Capture;5;5.683;1
46;2026-02-10;01:50:01;49;force_hit_5902_traj_5789;Fight;4;6.016;1
46;2026-02-10;01:50:01;50;force_encircle_6017_traj_2029;Encircle;0;6.884;1
46;2026-02-10;01:50:01;51;baseline_encircle_6017_response_encircle;Encircle;0;5.883;1
46;2026-02-10;01:50:01;52;force_leave_1145_traj_1105;Leave;2;4.95;1
46;2026-02-10;01:50:01;53;force_scratch_6016_traj_6054;Scratch;1;4.984;1
46;2026-02-10;01:50:01;54;force_fight_5986_traj_1051;Fight;4;4.383;1
46;2026-02-10;01:50:01;55;filler_talk_5814_response_leave;Leave;2;4.55;1
46;2026-02-10;01:50:01;56;force_bother_6079_traj_4812;Accompany;6;7.416;1
46;2026-02-10;01:50:01;57;force_accompany_5787_traj_5098;Scratch;1;7.382;1
46;2026-02-10;01:50:01;58;force_capture_6035_traj_5999;Capture;5;5.467;1
46;2026-02-10;01:50:01;59;force_hit_5902_traj_5789;Fight;4;6.2;1
46;2026-02-10;01:50:01;60;baseline_bother_6079_response_bother;Capture;5;6.6;1
46;2026-02-10;01:50:01;61;force_encircle_6017_traj_2029;Encircle;0;6.367;1
46;2026-02-10;01:50:01;62;force_leave_1145_traj_1105;Leave;2;4.583;1
46;2026-02-10;01:50:01;63;force_scratch_6016_traj_6054;Hit;7;4.616;1
46;2026-02-10;01:50:01;64;force_fight_5986_traj_1051;Bother;3;4.816;1
46;2026-02-10;01:50:01;65;force_bother_6079_traj_4812;Accompany;6;7.216;1
46;2026-02-10;01:50:01;66;force_accompany_5787_traj_5098;Scratch;1;7.517;1
46;2026-02-10;01:50:01;67;force_capture_6035_traj_5999;Capture;5;5.131;1
46;2026-02-10;01:50:01;68;baseline_scratch_6016_response_scratch;Hit;7;4.601;1
46;2026-02-10;01:50:01;69;force_hit_5902_traj_5789;Fight;4;6.166;1
46;2026-02-10;01:50:01;70;force_encircle_6017_traj_2029;Encircle;0;6.766;1
46;2026-02-10;01:50:01;71;force_leave_1145_traj_1105;Leave;2;4.616;1
46;2026-02-10;01:50:01;72;force_scratch_6016_traj_6054;Capture;5;4.817;1
46;2026-02-10;01:50:01;73;force_fight_5986_traj_1051;Fight;4;4.749;1
46;2026-02-10;01:50:01;74;force_bother_6079_traj_4812;Bother;3;6.799;1
46;2026-02-10;01:50:01;75;force_accompany_5787_traj_5098;Accompany;6;7.432;1
47;2026-02-10;01:50:15;0;force_leave_1145_traj_5789;Leave;3;5.749;1
47;2026-02-10;01:50:15;1;force_hit_5902_traj_2029;Hit;5;7.098;1
47;2026-02-10;01:50:15;2;force_accompany_5787_traj_5098;Bother;1;7.906;1
47;2026-02-10;01:50:15;3;force_fight_5986_traj_1051;Fight;2;5.362;1
47;2026-02-10;01:50:15;4;force_encircle_6017_traj_5999;Encircle;6;7.114;1
47;2026-02-10;01:50:15;5;force_capture_6035_traj_1105;Bother;1;7.738;1
47;2026-02-10;01:50:15;6;force_bother_6079_traj_4812;Bother;1;10.84;1
47;2026-02-10;01:50:15;7;force_scratch_6016_traj_6054;Accompany;4;7.834;1
47;2026-02-10;01:50:15;8;baseline_leave_1145_response_leave;Leave;3;4.685;1
47;2026-02-10;01:50:15;9;force_leave_1145_traj_5789;Leave;3;4.87;1
47;2026-02-10;01:50:15;10;force_hit_5902_traj_2029;Hit;5;7.416;1
47;2026-02-10;01:50:15;11;force_accompany_5787_traj_5098;Bother;1;8.847;1
47;2026-02-10;01:50:15;12;force_fight_5986_traj_1051;Hit;5;8.162;1
47;2026-02-10;01:50:15;13;filler_escape_5875_response_bother;Bother;1;6.464;1
47;2026-02-10;01:50:15;14;force_encircle_6017_traj_5999;Encircle;6;8.43;1
47;2026-02-10;01:50:15;15;force_capture_6035_traj_1105;Bother;1;6.41;1
47;2026-02-10;01:50:15;16;force_bother_6079_traj_4812;Bother;1;8.649;1
47;2026-02-10;01:50:15;17;baseline_hit_5902_response_hit;Hit;5;7.481;1
47;2026-02-10;01:50:15;18;force_scratch_6016_traj_6054;Accompany;4;6.856;1
47;2026-02-10;01:50:15;19;force_leave_1145_traj_5789;Leave;3;5.617;1
47;2026-02-10;01:50:15;20;force_hit_5902_traj_2029;Hit;5;6.828;1
47;2026-02-10;01:50:15;21;force_accompany_5787_traj_5098;Capture;0;9.138;1
47;2026-02-10;01:50:15;22;force_fight_5986_traj_1051;Fight;2;5.524;1
47;2026-02-10;01:50:15;23;force_encircle_6017_traj_5999;Encircle;6;7.634;1
47;2026-02-10;01:50:15;24;force_capture_6035_traj_1105;Bother;1;6.382;1
47;2026-02-10;01:50:15;25;baseline_accompany_5787_response_accompany;Accompany;4;7.792;1
47;2026-02-10;01:50:15;26;force_bother_6079_traj_4812;Bother;1;8.13;1
47;2026-02-10;01:50:15;27;filler_talk_5814_response_leave;Leave;3;5.336;1
47;2026-02-10;01:50:15;28;force_scratch_6016_traj_6054;Accompany;4;9.014;1
47;2026-02-10;01:50:15;29;force_leave_1145_traj_5789;Leave;3;4.825;1
47;2026-02-10;01:50:15;30;force_hit_5902_traj_2029;Hit;5;11.025;1
47;2026-02-10;01:50:15;31;force_accompany_5787_traj_5098;Bother;1;8.249;1
47;2026-02-10;01:50:15;32;force_fight_5986_traj_1051;Fight;2;5.449;1
47;2026-02-10;01:50:15;33;force_encircle_6017_traj_5999;Encircle;6;7.636;1
47;2026-02-10;01:50:15;34;baseline_fight_5986_response_fight;Fight;2;7.32;1
47;2026-02-10;01:50:15;35;force_capture_6035_traj_1105;Bother;1;6.282;1
47;2026-02-10;01:50:15;36;force_bother_6079_traj_4812;Bother;1;10.389;1
47;2026-02-10;01:50:15;37;force_scratch_6016_traj_6054;Accompany;4;6.047;1
47;2026-02-10;01:50:15;38;force_leave_1145_traj_5789;Leave;3;5.657;1
47;2026-02-10;01:50:15;39;force_hit_5902_traj_2029;Hit;5;7.314;1
47;2026-02-10;01:50:15;40;force_accompany_5787_traj_5098;Bother;1;8.023;1
47;2026-02-10;01:50:15;41;filler_pull_5809_response_fight;Fight;2;5.38;1
47;2026-02-10;01:50:15;42;force_fight_5986_traj_1051;Fight;2;7.305;1
47;2026-02-10;01:50:15;43;baseline_scratch_6016_response_scratch;Capture;0;6.027;1
47;2026-02-10;01:50:15;44;force_encircle_6017_traj_5999;Encircle;6;7.212;1
47;2026-02-10;01:50:15;45;force_capture_6035_traj_1105;Bother;1;6.088;1
47;2026-02-10;01:50:15;46;force_bother_6079_traj_4812;Bother;1;8.36;1
47;2026-02-10;01:50:15;47;force_scratch_6016_traj_6054;Accompany;4;7.196;1
47;2026-02-10;01:50:15;48;force_leave_1145_traj_5789;Leave;3;5.512;1
47;2026-02-10;01:50:15;49;force_hit_5902_traj_2029;Hit;5;6.968;1
47;2026-02-10;01:50:15;50;force_accompany_5787_traj_5098;Bother;1;8.573;1
47;2026-02-10;01:50:15;51;baseline_bother_6079_response_bother;Capture;0;7.273;1
47;2026-02-10;01:50:15;52;force_fight_5986_traj_1051;Hit;5;5.616;1
47;2026-02-10;01:50:15;53;force_encircle_6017_traj_5999;Encircle;6;7.222;1
47;2026-02-10;01:50:15;54;force_capture_6035_traj_1105;Bother;1;5.801;1
47;2026-02-10;01:50:15;55;filler_avoid_6034_response_capture;Capture;0;6.638;1
47;2026-02-10;01:50:15;56;force_bother_6079_traj_4812;Encircle;6;10.692;1
47;2026-02-10;01:50:15;57;force_scratch_6016_traj_6054;Accompany;4;5.723;1
47;2026-02-10;01:50:15;58;force_leave_1145_traj_5789;Leave;3;5.639;1
47;2026-02-10;01:50:15;59;force_hit_5902_traj_2029;Hit;5;7.267;1
47;2026-02-10;01:50:15;60;baseline_encircle_6017_response_encircle;Encircle;6;7.187;1
47;2026-02-10;01:50:15;61;force_accompany_5787_traj_5098;Bother;1;8.149;1
47;2026-02-10;01:50:15;62;force_fight_5986_traj_1051;Hit;5;6.481;1
47;2026-02-10;01:50:15;63;force_encircle_6017_traj_5999;Encircle;6;7.398;1
47;2026-02-10;01:50:15;64;force_capture_6035_traj_1105;Bother;1;6.656;1
47;2026-02-10;01:50:15;65;force_bother_6079_traj_4812;Bother;1;9.593;1
47;2026-02-10;01:50:15;66;force_scratch_6016_traj_6054;Accompany;4;9.066;1
47;2026-02-10;01:50:15;67;force_leave_1145_traj_5789;Leave;3;4.853;1
47;2026-02-10;01:50:15;68;baseline_capture_6035_response_capture;Capture;0;6.032;1
47;2026-02-10;01:50:15;69;force_hit_5902_traj_2029;Hit;5;7.17;1
47;2026-02-10;01:50:15;70;force_accompany_5787_traj_5098;Bother;1;8.5;1
47;2026-02-10;01:50:15;71;force_fight_5986_traj_1051;Hit;5;5.957;1
47;2026-02-10;01:50:15;72;force_encircle_6017_traj_5999;Encircle;6;7.533;1
47;2026-02-10;01:50:15;73;force_capture_6035_traj_1105;Bother;1;6.533;1
47;2026-02-10;01:50:15;74;force_bother_6079_traj_4812;Bother;1;7.915;1
47;2026-02-10;01:50:15;75;force_scratch_6016_traj_6054;Accompany;4;5.87;1
48;2026-02-10;01:54:28;0;force_scratch_6016_traj_6054;Accompany;2;10.733;1
48;2026-02-10;01:54:28;1;force_encircle_6017_traj_1105;Encircle;3;10.039;1
48;2026-02-10;01:54:28;2;force_capture_6035_traj_4812;Hit;6;6.879;1
48;2026-02-10;01:54:28;3;force_accompany_5787_traj_5098;Bother;1;15.59;1
48;2026-02-10;01:54:28;4;force_bother_6079_traj_5789;Bother;1;14.434;1
48;2026-02-10;01:54:28;5;force_leave_1145_traj_5999;Leave;7;5.667;1
48;2026-02-10;01:54:28;6;force_hit_5902_traj_2029;Hit;6;9.023;1
48;2026-02-10;01:54:28;7;force_fight_5986_traj_1051;Hit;6;5.698;1
48;2026-02-10;01:54:28;8;baseline_accompany_5787_response_accompany;Bother;1;7.966;1
48;2026-02-10;01:54:28;9;force_scratch_6016_traj_6054;Fight;5;7.858;1
48;2026-02-10;01:54:28;10;force_encircle_6017_traj_1105;Encircle;3;7.584;1
48;2026-02-10;01:54:28;11;force_capture_6035_traj_4812;Capture;0;7.351;1
48;2026-02-10;01:54:28;12;force_accompany_5787_traj_5098;Bother;1;14.621;1
48;2026-02-10;01:54:28;13;filler_avoid_6034_response_capture;Capture;0;6.636;1
48;2026-02-10;01:54:28;14;force_bother_6079_traj_5789;Bother;1;12.643;1
48;2026-02-10;01:54:28;15;force_leave_1145_traj_5999;Leave;7;4.571;1
48;2026-02-10;01:54:28;16;force_hit_5902_traj_2029;Hit;6;7.142;1
48;2026-02-10;01:54:28;17;baseline_fight_5986_response_fight;Leave;7;5.164;1
48;2026-02-10;01:54:28;18;force_fight_5986_traj_1051;Fight;5;15.978;1
48;2026-02-10;01:54:28;19;force_scratch_6016_traj_6054;Fight;5;5.363;1
48;2026-02-10;01:54:28;20;force_encircle_6017_traj_1105;Encircle;3;9.216;1
48;2026-02-10;01:54:28;21;force_capture_6035_traj_4812;Capture;0;6.549;1
48;2026-02-10;01:54:28;22;force_accompany_5787_traj_5098;Bother;1;8.66;1
48;2026-02-10;01:54:28;23;force_bother_6079_traj_5789;Capture;0;16.948;2
48;2026-02-10;01:54:28;24;force_leave_1145_traj_5999;Leave;7;4.27;1
48;2026-02-10;01:54:28;25;baseline_hit_5902_response_hit;Hit;6;6.309;1
48;2026-02-10;01:54:28;26;force_hit_5902_traj_2029;Hit;6;6.317;1
48;2026-02-10;01:54:28;27;filler_pull_5809_response_fight;Fight;5;5.958;1
48;2026-02-10;01:54:28;28;force_fight_5986_traj_1051;Bother;1;4.995;1
48;2026-02-10;01:54:28;29;force_scratch_6016_traj_6054;Fight;5;4.963;1
48;2026-02-10;01:54:28;30;force_encircle_6017_traj_1105;Encircle;3;6.289;1
48;2026-02-10;01:54:28;31;force_capture_6035_traj_4812;Capture;0;5.277;1
48;2026-02-10;01:54:28;32;force_accompany_5787_traj_5098;Bother;1;7.563;1
48;2026-02-10;01:54:28;33;force_bother_6079_traj_5789;Encircle;3;6.772;1
48;2026-02-10;01:54:28;34;baseline_scratch_6016_response_scratch;Bother;1;6.827;1
48;2026-02-10;01:54:28;35;force_leave_1145_traj_5999;Leave;7;4.637;1
48;2026-02-10;01:54:28;36;force_hit_5902_traj_2029;Hit;6;6.576;1
48;2026-02-10;01:54:28;37;force_fight_5986_traj_1051;Bother;1;5.821;1
48;2026-02-10;01:54:28;38;force_scratch_6016_traj_6054;Fight;5;4.809;1
48;2026-02-10;01:54:28;39;force_encircle_6017_traj_1105;Encircle;3;7.612;1
48;2026-02-10;01:54:28;40;force_capture_6035_traj_4812;Capture;0;5.511;1
48;2026-02-10;01:54:28;41;filler_escape_5875_response_bother;Bother;1;4.297;1
48;2026-02-10;01:54:28;42;force_accompany_5787_traj_5098;Accompany;2;7.831;1
48;2026-02-10;01:54:28;43;baseline_bother_6079_response_bother;Capture;0;6.697;1
48;2026-02-10;01:54:28;44;force_bother_6079_traj_5789;Encircle;3;10.163;1
48;2026-02-10;01:54:28;45;force_leave_1145_traj_5999;Leave;7;4.366;1
48;2026-02-10;01:54:28;46;force_hit_5902_traj_2029;Hit;6;7.52;1
48;2026-02-10;01:54:28;47;force_fight_5986_traj_1051;Hit;6;6.058;1
48;2026-02-10;01:54:28;48;force_scratch_6016_traj_6054;Fight;5;4.844;1
48;2026-02-10;01:54:28;49;force_encircle_6017_traj_1105;Encircle;3;12.331;2
48;2026-02-10;01:54:28;50;force_capture_6035_traj_4812;Capture;0;14.446;1
48;2026-02-10;01:54:28;51;baseline_leave_1145_response_leave;Leave;7;3.959;1
48;2026-02-10;01:54:28;52;force_accompany_5787_traj_5098;Bother;1;7.63;1
48;2026-02-10;01:54:28;53;force_bother_6079_traj_5789;Accompany;2;8.167;1
48;2026-02-10;01:54:28;54;force_leave_1145_traj_5999;Leave;7;4.405;1
48;2026-02-10;01:54:28;55;filler_talk_5814_response_leave;Leave;7;11.888;3
48;2026-02-10;01:54:28;56;force_hit_5902_traj_2029;Hit;6;6.585;1
48;2026-02-10;01:54:28;57;force_fight_5986_traj_1051;Bother;1;5.005;1
48;2026-02-10;01:54:28;58;force_scratch_6016_traj_6054;Fight;5;4.756;1
48;2026-02-10;01:54:28;59;force_encircle_6017_traj_1105;Encircle;3;7.119;1
48;2026-02-10;01:54:28;60;baseline_capture_6035_response_capture;Capture;0;14.111;2
48;2026-02-10;01:54:28;61;force_capture_6035_traj_4812;Capture;0;4.936;1
48;2026-02-10;01:54:28;62;force_accompany_5787_traj_5098;Accompany;2;7.996;1
48;2026-02-10;01:54:28;63;force_bother_6079_traj_5789;Encircle;3;8.081;1
48;2026-02-10;01:54:28;64;force_leave_1145_traj_5999;Leave;7;4.138;1
48;2026-02-10;01:54:28;65;force_hit_5902_traj_2029;Hit;6;6.217;1
48;2026-02-10;01:54:28;66;force_fight_5986_traj_1051;Bother;1;5.147;1
48;2026-02-10;01:54:28;67;force_scratch_6016_traj_6054;Fight;5;4.872;1
48;2026-02-10;01:54:28;68;baseline_encircle_6017_response_encircle;Encircle;3;7.641;1
48;2026-02-10;01:54:28;69;force_encircle_6017_traj_1105;Encircle;3;6.146;1
48;2026-02-10;01:54:28;70;force_capture_6035_traj_4812;Capture;0;6.107;1
48;2026-02-10;01:54:28;71;force_accompany_5787_traj_5098;Bother;1;11.957;1
48;2026-02-10;01:54:28;72;force_bother_6079_traj_5789;Encircle;3;7.089;1
48;2026-02-10;01:54:28;73;force_leave_1145_traj_5999;Leave;7;4.229;1
48;2026-02-10;01:54:28;74;force_hit_5902_traj_2029;Hit;6;6.287;1
48;2026-02-10;01:54:28;75;force_fight_5986_traj_1051;Leave;7;4.839;1
49;2026-02-10;02:01:07;0;force_leave_1145_traj_1051;Scratch;4;9.877;1
49;2026-02-10;02:01:07;1;force_capture_6035_traj_5098;Capture;2;15.083;2
49;2026-02-10;02:01:07;2;force_hit_5902_traj_5999;Fight;5;9.349;1
49;2026-02-10;02:01:07;3;force_accompany_5787_traj_5789;Accompany;7;16.584;2
49;2026-02-10;02:01:07;4;force_bother_6079_traj_6054;Bother;0;14.933;2
49;2026-02-10;02:01:07;5;force_scratch_6016_traj_1105;Scratch;4;7.799;1
49;2026-02-10;02:01:07;6;force_fight_5986_traj_4812;Fight;5;6.35;1
49;2026-02-10;02:01:07;7;force_encircle_6017_traj_2029;Encircle;6;6.467;1
49;2026-02-10;02:01:07;8;baseline_bother_6079_response_bother;Hit;3;12.099;2
49;2026-02-10;02:01:07;9;force_leave_1145_traj_1051;Leave;1;5.2;1
49;2026-02-10;02:01:07;10;force_capture_6035_traj_5098;Capture;2;6.266;1
49;2026-02-10;02:01:07;11;force_hit_5902_traj_5999;Hit;3;7.767;1
49;2026-02-10;02:01:07;12;force_accompany_5787_traj_5789;Bother;0;8.033;1
49;2026-02-10;02:01:07;13;filler_avoid_6034_response_capture;Capture;2;8.484;2
49;2026-02-10;02:01:07;14;force_bother_6079_traj_6054;Accompany;7;8.849;1
49;2026-02-10;02:01:07;15;force_scratch_6016_traj_1105;Accompany;7;6.299;1
49;2026-02-10;02:01:07;16;force_fight_5986_traj_4812;Scratch;4;7.715;1
49;2026-02-10;02:01:07;17;baseline_fight_5986_response_fight;Hit;3;5.783;1
49;2026-02-10;02:01:07;18;force_encircle_6017_traj_2029;Encircle;6;6.601;1
49;2026-02-10;02:01:07;19;force_leave_1145_traj_1051;Leave;1;5.683;1
49;2026-02-10;02:01:07;20;force_capture_6035_traj_5098;Scratch;4;9.599;1
49;2026-02-10;02:01:07;21;force_hit_5902_traj_5999;Hit;3;6.6;1
49;2026-02-10;02:01:07;22;force_accompany_5787_traj_5789;Accompany;7;7.234;1
49;2026-02-10;02:01:07;23;force_bother_6079_traj_6054;Accompany;7;9.116;1
49;2026-02-10;02:01:07;24;force_scratch_6016_traj_1105;Bother;0;6.099;1
49;2026-02-10;02:01:07;25;baseline_encircle_6017_response_encircle;Encircle;6;6.151;1
49;2026-02-10;02:01:07;26;force_fight_5986_traj_4812;Scratch;4;6.866;1
49;2026-02-10;02:01:07;27;filler_talk_5814_response_leave;Leave;1;4.833;1
49;2026-02-10;02:01:07;28;force_encircle_6017_traj_2029;Encircle;6;9.282;1
49;2026-02-10;02:01:07;29;force_leave_1145_traj_1051;Leave;1;5.584;1
49;2026-02-10;02:01:07;30;force_capture_6035_traj_5098;Capture;2;5.417;1
49;2026-02-10;02:01:07;31;force_hit_5902_traj_5999;Hit;3;7.465;1
49;2026-02-10;02:01:07;32;force_accompany_5787_traj_5789;Accompany;7;14.117;2
49;2026-02-10;02:01:07;33;force_bother_6079_traj_6054;Accompany;7;10.733;1
49;2026-02-10;02:01:07;34;baseline_capture_6035_response_capture;Capture;2;5.366;1
49;2026-02-10;02:01:07;35;force_scratch_6016_traj_1105;Bother;0;5.1;1
49;2026-02-10;02:01:07;36;force_fight_5986_traj_4812;Hit;3;6.516;1
49;2026-02-10;02:01:07;37;force_encircle_6017_traj_2029;Encircle;6;6.618;1
49;2026-02-10;02:01:07;38;force_leave_1145_traj_1051;Leave;1;6.449;1
49;2026-02-10;02:01:07;39;force_capture_6035_traj_5098;Capture;2;5.834;1
49;2026-02-10;02:01:07;40;force_hit_5902_traj_5999;Hit;3;13.633;2
49;2026-02-10;02:01:07;41;filler_escape_5875_response_bother;Bother;0;5.05;1
49;2026-02-10;02:01:07;42;force_accompany_5787_traj_5789;Accompany;7;7.45;1
49;2026-02-10;02:01:07;43;baseline_leave_1145_response_leave;Leave;1;5.75;1
49;2026-02-10;02:01:07;44;force_bother_6079_traj_6054;Accompany;7;27.683;3
49;2026-02-10;02:01:07;45;force_scratch_6016_traj_1105;Accompany;7;7.483;1
49;2026-02-10;02:01:07;46;force_fight_5986_traj_4812;Scratch;4;4.682;1
49;2026-02-10;02:01:07;47;force_encircle_6017_traj_2029;Encircle;6;6.951;1
49;2026-02-10;02:01:07;48;force_leave_1145_traj_1051;Leave;1;5.482;1
49;2026-02-10;02:01:07;49;force_capture_6035_traj_5098;Capture;2;5.283;1
49;2026-02-10;02:01:07;50;force_hit_5902_traj_5999;Hit;3;6.783;1
49;2026-02-10;02:01:07;51;baseline_scratch_6016_response_scratch;Bother;0;5.982;1
49;2026-02-10;02:01:07;52;force_accompany_5787_traj_5789;Accompany;7;8.299;1
49;2026-02-10;02:01:07;53;force_bother_6079_traj_6054;Accompany;7;9.517;1
49;2026-02-10;02:01:07;54;force_scratch_6016_traj_1105;Bother;0;5.899;1
49;2026-02-10;02:01:07;55;filler_pull_5809_response_fight;Fight;5;5.299;1
49;2026-02-10;02:01:07;56;force_fight_5986_traj_4812;Hit;3;5.55;1
49;2026-02-10;02:01:07;57;force_encircle_6017_traj_2029;Encircle;6;6.419;1
49;2026-02-10;02:01:07;58;force_leave_1145_traj_1051;Leave;1;4.881;1
49;2026-02-10;02:01:07;59;force_capture_6035_traj_5098;Capture;2;5.516;1
49;2026-02-10;02:01:07;60;baseline_hit_5902_response_hit;Hit;3;7.066;1
49;2026-02-10;02:01:07;61;force_hit_5902_traj_5999;Hit;3;6.467;1
49;2026-02-10;02:01:07;62;force_accompany_5787_traj_5789;Accompany;7;27.401;2
49;2026-02-10;02:01:07;63;force_bother_6079_traj_6054;Bother;0;8.015;1
49;2026-02-10;02:01:07;64;force_scratch_6016_traj_1105;Accompany;7;7.1;1
49;2026-02-10;02:01:07;65;force_fight_5986_traj_4812;Fight;5;5.15;1
49;2026-02-10;02:01:07;66;force_encircle_6017_traj_2029;Encircle;6;6.6;1
49;2026-02-10;02:01:07;67;force_leave_1145_traj_1051;Leave;1;5.249;1
49;2026-02-10;02:01:07;68;baseline_accompany_5787_response_accompany;Bother;0;8.284;1
49;2026-02-10;02:01:07;69;force_capture_6035_traj_5098;Capture;2;5.251;1
