num,date,startTime,id,userAgent,endTime,duration,quizAttemptN,instrReadingTimes,quickReadingPageN,hiddenCount,hiddenDurations,comments,serious,maximized,problems,gender,age,inView,viewportW,viewportH
507,2025-10-14,19:17:14,64432,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",19:41:56,24.6976,1,"{""0"":3.113,""1"":9.335,""2"":13.603,""3"":17.604,""4"":21.261,""5"":32.444,""6"":37.598,""7"":40.377,""8"":41.715,""9"":42.524,""10"":77.346,""11"":80.035,""12"":82.722,""13"":84.645,""14"":93.105,""15"":93.105}",0,0,,Nope.,1,1,Everything was clear.,F,20,True,1470,920
508,2025-10-14,20:09:06,72262,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",20:27:18,18.19825,1,"{""0"":2.728,""1"":3.635,""2"":4.827,""3"":14.064,""4"":17.76,""5"":24.71,""6"":28.837,""7"":31.68,""8"":32.882,""9"":33.659,""10"":56.269,""11"":59.577,""12"":63.022,""13"":64.132,""14"":80.189,""15"":80.189}",0,0,,For some of them I did not know what to put so I did sort of randomized but for the most part it is what I felt,1,1,Nope!,F,18,True,1366,768
497,2025-10-14,16:41:41,67986,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",21:04:50,263.15073333333333,1,"{""0"":1.283,""1"":2.103,""2"":2.634,""3"":8.557,""4"":10.279,""5"":13.243,""6"":18.134,""7"":21.715,""8"":22.64,""9"":23.155,""10"":30.382,""11"":31.419,""12"":32.152,""13"":32.908,""14"":45.8,""15"":45.8}",0,10,"143.461,14617.519,1.128,1.114,17.317,8.6,10.159,8.363,1.21,6.043",no,1,1,no,F,19,True,1512,945
509,2025-10-14,17:24:48,67728,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",21:10:30,225.70346666666663,1,"{""0"":12637.674,""1"":12640.055,""2"":12642.257,""3"":12649.204,""4"":12652.737,""5"":12658.105,""6"":12659.823,""7"":12662.627,""8"":12663.973,""9"":12664.704,""10"":12677.357,""11"":12678.671,""12"":12680.573,""13"":12681.606,""14"":12690.923,""15"":12690.923}",0,0,,No.,1,1,No.,F,21,True,1470,919
510,2025-10-14,21:21:54,64806,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",21:39:31,17.631,1,"{""0"":11.829,""1"":20.079,""2"":27.212,""3"":38.329,""4"":56.245,""5"":64.813,""6"":69.545,""7"":75.829,""8"":78.745,""9"":80.912,""10"":98.263,""11"":103.095,""12"":107.412,""13"":111.395,""14"":125.465,""15"":125.465}",0,0,,No.,1,1,No part was unclear. I didn't have any problems completing the tasks.,F,19,True,1470,920
511,2025-10-14,21:26:29,71232,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",21:55:22,28.895033333333338,1,"{""0"":9.728,""1"":14.827,""2"":32.79,""3"":38.207,""4"":44.916,""5"":53.803,""6"":57.871,""7"":60.76,""8"":62.528,""9"":63.995,""10"":155.029,""11"":159.914,""12"":163.901,""13"":168.786,""14"":175.714,""15"":175.714}",0,0,,"go bruins, go get those p values",1,1,"No problems; it did feel like there were many possible words that could describe each video, but I suppose that's the point of the study.",M,20,True,1920,1201
512,2025-10-14,21:52:00,72061,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",22:18:19,26.329366666666665,1,"{""0"":3.486,""1"":5.085,""2"":6.903,""3"":11.319,""4"":25.852,""5"":32.469,""6"":36.268,""7"":39.82,""8"":40.985,""9"":41.753,""10"":59.22,""11"":63.319,""12"":66.252,""13"":69.402,""14"":87.437,""15"":87.437}",0,0,,No,1,1,No,F,18,True,1710,1069
513,2025-10-14,22:19:05,69923,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0",22:37:08,18.056216666666668,1,"{""0"":3.392,""1"":4.756,""2"":7.827,""3"":14.42,""4"":20.423,""5"":27.381,""6"":31.551,""7"":35.051,""8"":36.482,""9"":37.468,""10"":46.86,""11"":50.461,""12"":53.794,""13"":55.093,""14"":67.688,""15"":67.688}",0,0,,,1,1,No problems completing the task. ,M,20,True,1280,720
514,2025-10-14,22:51:32,71972,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",23:04:46,13.241816666666669,1,"{""0"":3.823,""1"":4.933,""2"":6.388,""3"":8.841,""4"":10.895,""5"":13.89,""6"":16.055,""7"":16.862,""8"":18.18,""9"":18.874,""10"":32.224,""11"":34.035,""12"":36.424,""13"":38.198,""14"":48.888,""15"":48.888}",0,0,,no,1,1,no,F,19,True,1440,900
515,2025-10-15,02:11:23,69746,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15",02:29:34,18.182883333333333,1,"{""0"":7.454,""1"":10.989,""2"":14.703,""3"":19.704,""4"":25.82,""5"":32.053,""6"":38.236,""7"":42.036,""8"":45.473,""9"":46.986,""10"":76.906,""11"":80.253,""12"":86.103,""13"":88.752,""14"":95.854,""15"":95.854}",0,0,,No. ,1,1,Everything ran smoothly. ,F,19,True,1470,920
516,2025-10-15,02:19:43,69819,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",02:34:59,15.273983333333334,1,"{""0"":1.695,""1"":3.168,""2"":4.927,""3"":9.552,""4"":14.395,""5"":28.995,""6"":31.595,""7"":33.895,""8"":35.338,""9"":36.12,""10"":65.461,""11"":67.595,""12"":70.469,""13"":72.388,""14"":80.113,""15"":80.113}",0,0,,,1,1,,F,21,True,1512,945
517,2025-10-15,05:11:19,61766,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",05:32:49,21.5092,1,"{""0"":3.981,""1"":9.203,""2"":12.514,""3"":28.539,""4"":36.442,""5"":45.451,""6"":50.982,""7"":55.69,""8"":58.35,""9"":59.795,""10"":85.529,""11"":89.872,""12"":161.929,""13"":163.812,""14"":171.976,""15"":171.976}",0,0,,"Visuals were different from one another, although simple they demonsterated a lot of personality. ",1,1,"Procedure was clear, no problems at all. ",F,21,True,1280,720
518,2025-10-15,07:17:45,69991,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",07:31:36,13.843816666666669,1,"{""0"":2.717,""1"":4.967,""2"":9.783,""3"":13.651,""4"":23.783,""5"":26.467,""6"":29.101,""7"":31.267,""8"":32.3,""9"":33.084,""10"":44.52,""11"":47.267,""12"":50.15,""13"":51.484,""14"":60.517,""15"":60.517}",0,0,,,1,1,No everything was clear and easy to use.,F,20,True,1440,900
519,2025-10-15,17:00:26,67900,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",17:17:01,16.575416666666666,1,"{""0"":1.55,""1"":4.252,""2"":6.748,""3"":9.064,""4"":23.965,""5"":29.241,""6"":32.605,""7"":37.399,""8"":39.404,""9"":40.372,""10"":57.511,""11"":60.014,""12"":63.527,""13"":65.589,""14"":76.957,""15"":76.957}",0,0,,nope!,1,1,no part was unclear and no problems,F,19,True,1470,919
521,2025-10-15,17:31:06,71877,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",17:55:12,24.11375,1,"{""0"":3.795,""1"":6.828,""2"":11.679,""3"":32.925,""4"":39.609,""5"":44.96,""6"":50.079,""7"":58.36,""8"":61.444,""9"":63.127,""10"":92.395,""11"":97.629,""12"":102.343,""13"":105.225,""14"":126.674,""15"":126.674}",0,1,11.702,no,1,1,no problem,F,26,True,1440,876
522,2025-10-15,20:49:52,72475,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",21:15:41,25.825383333333335,2,"{""0"":136.316,""1"":137.484,""2"":140.755,""3"":142.243,""4"":145.421,""5"":153.159,""6"":158.375,""7"":162.381,""8"":163.802,""9"":164.898,""10"":170.277,""11"":172.997,""12"":176.212,""13"":177.531,""14"":199.497,""15"":199.497,""-1"":131.961}",0,0,,no,0,1,No,M,18,True,1200,800
523,2025-10-15,21:15:46,64005,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",21:31:31,15.75525,1,"{""0"":1.86,""1"":2.821,""2"":3.931,""3"":7.661,""4"":11.37,""5"":17.622,""6"":20.525,""7"":23.946,""8"":25.063,""9"":25.921,""10"":43.598,""11"":44.653,""12"":47.025,""13"":48.858,""14"":56.791,""15"":56.791}",0,0,,No,1,1,I did not have any problems,F,21,True,1440,900
525,2025-10-15,21:19:37,69750,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",21:36:36,16.9684,1,"{""0"":4.468,""1"":9.303,""2"":12.704,""3"":17.486,""4"":19.869,""5"":23.218,""6"":27.453,""7"":31.168,""8"":32.351,""9"":32.934,""10"":40.537,""11"":41.788,""12"":44.185,""13"":45.152,""14"":55.152,""15"":55.152}",0,0,,No,1,1,No,F,21,True,1440,900
526,2025-10-15,21:42:39,71953,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",21:59:28,16.805016666666667,1,"{""0"":3.766,""1"":7.749,""2"":11.982,""3"":16.999,""4"":24.049,""5"":29.085,""6"":33.249,""7"":37.432,""8"":39.216,""9"":41.165,""10"":70.448,""11"":73.931,""12"":78.016,""13"":79.765,""14"":90.966,""15"":90.966}",0,0,,,1,1,No.,F,18,True,1470,919
528,2025-10-15,21:52:32,72442,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",22:07:48,15.2664,1,"{""0"":1.834,""1"":2.335,""2"":2.785,""3"":5.44,""4"":7.433,""5"":8.654,""6"":9.904,""7"":10.551,""8"":11.351,""9"":11.984,""10"":26.402,""11"":27.134,""12"":27.883,""13"":28.555,""14"":30.567,""15"":30.567}",0,0,,there was a technical issue that I clicked the animation when it was not fully loaded and the list of words just fail to load even if I watch the animation several times,1,1,there are too many words that makes the selection of best a bit hard sometimes,F,22,True,1440,900
531,2025-10-15,22:53:43,68059,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",23:13:23,19.677433333333333,1,"{""0"":1.206,""1"":1.735,""2"":3.278,""3"":8.347,""4"":13.645,""5"":14.346,""6"":18.268,""7"":22.401,""8"":24.774,""9"":25.646,""10"":37.146,""11"":40.87,""12"":41.912,""13"":44.123,""14"":49.98,""15"":49.98}",0,0,,no,1,1,no,M,21,True,1470,919
530,2025-10-15,22:44:27,71938,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",23:17:41,33.225116666666665,1,"{""0"":0.879,""1"":1.495,""2"":2.263,""3"":3.046,""4"":3.962,""5"":5.228,""6"":6.828,""7"":7.578,""8"":8.279,""9"":8.794,""10"":30.445,""11"":32.911,""12"":38.578,""13"":282.851,""14"":395.925,""15"":395.925}",0,7,"33.282,58.159,27.64,17.934,42.033,48.056,21.884",,1,0,no,F,20,True,1280,715
532,2025-10-15,23:03:15,71276,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",23:23:45,20.504716666666667,1,"{""0"":2.586,""1"":3.598,""2"":4.43,""3"":5.402,""4"":6.993,""5"":7.927,""6"":8.859,""7"":9.809,""8"":10.68,""9"":11.293,""10"":18.214,""11"":21.502,""12"":24.623,""13"":25.815,""14"":38.803,""15"":38.803}",0,8,"4.36,26.853,21.787,11.526,0.443,2.893,0.649,8.728",None!,1,1,,F,20,True,1512,945
533,2025-10-15,23:25:14,60657,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",23:42:10,16.927583333333335,1,"{""0"":3.27,""1"":6.179,""2"":8.853,""3"":12.163,""4"":15.36,""5"":19.762,""6"":22.549,""7"":25.829,""8"":27.532,""9"":28.691,""10"":65.424,""11"":67.573,""12"":70.034,""13"":72.479,""14"":80.625,""15"":80.625}",0,0,,Nope,1,1,No,F,21,True,1440,900
534,2025-10-15,23:36:54,72397,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:145.0) Gecko/20100101 Firefox/145.0,23:57:00,20.10185,1,"{""0"":6.455,""1"":12.07,""2"":17.429,""3"":23.709,""4"":30.764,""5"":60.897,""6"":65.986,""7"":71.327,""8"":74.161,""9"":75.423,""10"":106.979,""11"":110.277,""12"":114.035,""13"":116.149,""14"":126.249,""15"":126.249}",0,0,,,1,1,"There were some I wasn't quite sure what to put/didn't like any of the choices, but I tried my best to choose one I thought best reflected it.",M,21,True,2056,1177
535,2025-10-15,23:52:03,70675,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15",00:07:30,15.449666666666667,1,"{""0"":1.055,""1"":2.905,""2"":4.454,""3"":11.47,""4"":12.904,""5"":14.47,""6"":15.921,""7"":17.721,""8"":18.437,""9"":18.954,""10"":34.905,""11"":36.171,""12"":38.621,""13"":39.604,""14"":46.971,""15"":46.971}",0,0,,No,0,1,No,F,20,True,1470,919
538,2025-10-16,00:17:45,72385,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",00:34:09,16.406883333333333,1,"{""0"":5.714,""1"":9.578,""2"":13.281,""3"":19.495,""4"":35.544,""5"":44.462,""6"":48.194,""7"":55.162,""8"":57.062,""9"":58.63,""10"":78.147,""11"":81.181,""12"":86.864,""13"":89.514,""14"":102.713,""15"":102.713}",0,0,,Nope!,1,1,No!,F,19,True,1440,900
539,2025-10-16,00:24:30,72458,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",00:37:34,13.061816666666669,1,"{""0"":1.632,""1"":2.349,""2"":2.898,""3"":4.331,""4"":5.483,""5"":6.117,""6"":7.399,""7"":7.93,""8"":8.434,""9"":8.88,""10"":16.335,""11"":17.066,""12"":17.649,""13"":18.633,""14"":19.899,""15"":19.899}",0,0,,,1,1,,F,19,True,1440,900
540,2025-10-16,00:33:39,71818,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",00:48:27,14.797616666666666,1,"{""0"":3.051,""1"":4.068,""2"":4.985,""3"":6.585,""4"":8.352,""5"":10.12,""6"":11.352,""7"":12.235,""8"":13.185,""9"":13.901,""10"":20.603,""11"":21.768,""12"":22.918,""13"":23.668,""14"":26.785,""15"":26.785}",0,1,46.435,NO,1,0,No,F,18,True,1470,919
541,2025-10-16,00:37:07,65387,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",00:52:59,15.86895,1,"{""0"":1.84,""1"":3.216,""2"":4.698,""3"":8.381,""4"":10.875,""5"":15.579,""6"":17.982,""7"":21.559,""8"":23.585,""9"":24.416,""10"":46.049,""11"":48.72,""12"":51.97,""13"":54.868,""14"":63.853,""15"":63.853}",0,0,,no,1,1,no,F,20,True,1470,920
543,2025-10-15,22:18:22,68685,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",01:45:09,206.78421666666668,1,"{""0"":8.158,""1"":10981.14,""2"":10982.956,""3"":10985.406,""4"":10990.005,""5"":11001.425,""6"":11006.855,""7"":11010.956,""8"":11012.206,""9"":11013.005,""10"":11039.141,""11"":11043.289,""12"":11050.606,""13"":11051.539,""14"":11063.439,""15"":11063.439}",0,0,,nope,1,1,nope,F,20,True,1440,900
544,2025-10-16,01:40:03,71088,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",01:57:51,17.81225,1,"{""0"":15.39,""1"":19.039,""2"":26.855,""3"":32.123,""4"":36.139,""5"":40.189,""6"":42.939,""7"":45.773,""8"":47.456,""9"":48.189,""10"":61.674,""11"":64.772,""12"":67.656,""13"":70.872,""14"":79.256,""15"":79.256}",0,0,,,1,1,,F,20,True,1440,900
545,2025-10-15,23:16:16,68517,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",01:58:24,162.14091666666667,1,"{""0"":164.466,""1"":171.215,""2"":753.498,""3"":8706.973,""4"":8709.657,""5"":8713.79,""6"":8716.264,""7"":8720.006,""8"":8723.024,""9"":8723.724,""10"":8737.608,""11"":8738.739,""12"":8739.74,""13"":8741.439,""14"":8751.39,""15"":8751.39}",0,1,3.118,nothing,1,1,no,F,21,True,1470,919
546,2025-10-16,02:21:05,71970,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",02:30:48,9.7135,1,"{""0"":2.693,""1"":3.109,""2"":3.525,""3"":4.309,""4"":6.575,""5"":7.542,""6"":9.791,""7"":10.775,""8"":11.709,""9"":12.559,""10"":23.943,""11"":27.492,""12"":30.809,""13"":32.775,""14"":39.809,""15"":39.809}",0,0,,none,1,1,no problems at all!,M,18,True,1440,900
547,2025-10-16,02:22:27,70241,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",02:43:15,20.809116666666668,1,"{""0"":2.623,""1"":35.288,""2"":39.221,""3"":45.272,""4"":63.105,""5"":72.222,""6"":76.805,""7"":81.288,""8"":83.038,""9"":84.621,""10"":101.107,""11"":104.071,""12"":107.488,""13"":109.322,""14"":117.822,""15"":117.822}",0,0,,,1,1,No part of the procedure was unclear. I had no problems completing the tasks. ,F,21,True,1440,900
549,2025-10-16,03:37:00,71978,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",03:55:53,18.8782,1,"{""0"":1.222,""1"":2.794,""2"":4.71,""3"":6.022,""4"":7.35,""5"":8.61,""6"":9.698,""7"":10.421,""8"":11.69,""9"":12.185,""10"":22.32,""11"":23.547,""12"":24.504,""13"":25.414,""14"":28.923,""15"":28.923}",0,0,,Nothing,1,1,"no, everything clear and no problems",F,19,True,1280,720
550,2025-10-16,04:06:12,72187,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",04:25:54,19.7046,1,"{""0"":17.538,""1"":22.451,""2"":27.129,""3"":34.094,""4"":40.979,""5"":50.941,""6"":56.087,""7"":61.482,""8"":63.42,""9"":65.628,""10"":107.421,""11"":111.137,""12"":115.72,""13"":118.19,""14"":130.287,""15"":130.287}",0,0,,,1,1,The procedure was clear and I did not have any problems completing any of the tasks.,F,20,True,1728,1080
551,2025-10-16,04:36:35,65429,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",04:53:40,17.07155,1,"{""0"":2.645,""1"":7.338,""2"":11.322,""3"":16.162,""4"":21.359,""5"":30.623,""6"":33.812,""7"":37.001,""8"":38.888,""9"":39.713,""10"":88.362,""11"":91.47,""12"":95.185,""13"":98.423,""14"":105.904,""15"":105.904}",0,0,,no,1,1,no,F,20,True,1470,919
552,2025-10-16,05:41:48,69489,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",05:56:45,14.95,1,"{""0"":3.672,""1"":9.84,""2"":17.255,""3"":21.089,""4"":33.722,""5"":39.177,""6"":43.536,""7"":45.981,""8"":47.859,""9"":49.042,""10"":64.42,""11"":65.658,""12"":69.326,""13"":72.332,""14"":82.061,""15"":82.061}",0,0,,no,1,1,no it wasn't unclear and I didn't have any problems,F,20,True,1470,920
553,2025-10-16,05:46:39,60270,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",06:01:24,14.762033333333331,1,"{""0"":2.728,""1"":5.743,""2"":8.543,""3"":13.826,""4"":14.96,""5"":21.795,""6"":26.51,""7"":32.159,""8"":35.627,""9"":38.276,""10"":49.712,""11"":56.626,""12"":62.042,""13"":65.476,""14"":76.409,""15"":76.409}",0,0,,no,1,1,no,F,22,True,1440,900
554,2025-10-16,05:50:01,66784,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",06:06:39,16.634366666666665,1,"{""0"":4.331,""1"":8.98,""2"":15.598,""3"":20.281,""4"":28.313,""5"":34.68,""6"":37.464,""7"":42.014,""8"":43.247,""9"":43.88,""10"":58.713,""11"":61.08,""12"":63.63,""13"":65.713,""14"":78.363,""15"":78.363}",0,0,,No,1,1,No,F,21,True,1710,1069
555,2025-10-16,06:00:38,64406,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",06:20:00,19.36466666666667,1,"{""0"":2.985,""1"":8.99,""2"":15.262,""3"":18.893,""4"":22.943,""5"":27.527,""6"":31.543,""7"":35.098,""8"":36.473,""9"":37.899,""10"":59.511,""11"":61.895,""12"":62.803,""13"":64.326,""14"":80.773,""15"":80.773}",0,0,,,1,1,,F,20,True,1440,900
556,2025-10-16,07:11:40,68126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",07:23:36,11.935383333333334,1,"{""0"":2.338,""1"":4.064,""2"":5.849,""3"":8.272,""4"":11.555,""5"":16.242,""6"":19.243,""7"":22.484,""8"":24.28,""9"":25.001,""10"":33.634,""11"":36.272,""12"":40.984,""13"":43.28,""14"":48.55,""15"":48.55}",0,1,0.718,,1,1,"No, everything was clear. ",F,20,True,1512,945
558,2025-10-16,15:18:31,72479,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Safari/605.1.15",15:41:24,22.886983333333333,1,"{""0"":1.974,""1"":3.003,""2"":3.907,""3"":8.204,""4"":11.271,""5"":14.221,""6"":17.289,""7"":19.271,""8"":20.188,""9"":20.804,""10"":31.839,""11"":34.204,""12"":35.57,""13"":36.405,""14"":46.505,""15"":46.505}",0,0,,,1,1,"for some of the scenes, the word I was thinking of wasn't there, so I then tried to interpret the video differently. For example, when the big triangle was spinning in a circle erratically, I would just say the small triangle is ignoring it instead of describing the big triangles behavior.",F,20,True,1470,923
560,2025-10-16,16:27:20,70427,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",16:45:55,18.59573333333333,1,"{""0"":4.655,""1"":7.904,""2"":10.904,""3"":14.737,""4"":24.071,""5"":30.89,""6"":33.088,""7"":35.754,""8"":37.021,""9"":37.754,""10"":55.406,""11"":58.137,""12"":61.27,""13"":64.388,""14"":72.154,""15"":72.154}",0,0,,No,1,1,No it was all clear and I did not have any problems.,F,21,True,1470,919
559,2025-10-16,16:12:10,72480,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",16:48:53,36.709966666666666,1,"{""0"":1.6,""1"":2.599,""2"":3.331,""3"":6.315,""4"":10.598,""5"":14.181,""6"":16.498,""7"":17.999,""8"":18.715,""9"":19.465,""10"":39.516,""11"":42.948,""12"":45.247,""13"":46.131,""14"":56.866,""15"":56.866}",0,3,"16.827,227.781,205.369",,1,1,,F,19,True,1440,900
561,2025-10-16,16:46:10,72476,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",17:03:21,17.18715,1,"{""0"":2.324,""1"":4.067,""2"":6.182,""3"":9.442,""4"":11.842,""5"":16.011,""6"":18.893,""7"":21.345,""8"":22.742,""9"":23.257,""10"":46.159,""11"":47.897,""12"":51.672,""13"":52.739,""14"":59.693,""15"":59.693}",0,0,,No,1,1,No.,F,19,True,1280,800
562,2025-10-16,16:54:11,67100,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",17:11:08,16.954933333333333,1,"{""0"":41.014,""1"":43.901,""2"":47.518,""3"":51.643,""4"":58.482,""5"":63.828,""6"":67.642,""7"":71.148,""8"":73.268,""9"":74.093,""10"":87.602,""11"":91.653,""12"":95.502,""13"":98.046,""14"":104.351,""15"":104.351}",0,0,,"there was a lot of possible responses, so sometimes chose one which seemed to fit before seeing one which was more applicable",1,1,no,F,21,True,1512,945
564,2025-10-16,18:13:26,68376,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",18:26:36,13.167166666666668,1,"{""0"":1.432,""1"":3.284,""2"":5.461,""3"":7.836,""4"":9.096,""5"":12.689,""6"":14.8,""7"":16.946,""8"":18.735,""9"":19.337,""10"":36.113,""11"":37.937,""12"":44.035,""13"":45.775,""14"":50.197,""15"":50.197}",0,0,,no,1,1,no,F,20,True,1536,864
