subjNum,subjStartDate,subjStartTime,trialIndex,exptId,label,labelIndex,rt,vidPlayCounts
1009,2025-09-30,23:21:21,29,4826_leave,Escape,15,11.016,3
1009,2025-09-30,23:21:21,30,4833_flirt with,Approach,16,6.58,1
1009,2025-09-30,23:21:21,31,4848_kiss,Poke,20,5.253,1
1009,2025-09-30,23:21:21,32,4854_argue with,Play with,22,8.427,1
1009,2025-09-30,23:21:21,33,4875_talk to,Bother,29,14.321,1
1009,2025-09-30,23:21:21,34,4901_follow,Follow,12,18.412,1
1009,2025-09-30,23:21:21,35,4944_huddle with,Bother,29,10.966,1
1009,2025-09-30,23:21:21,36,4945_argue with,Argue with,9,14.474,1
1009,2025-09-30,23:21:21,37,851_hit,Push,1,632.219,1
1009,2025-09-30,23:21:21,38,863_avoid,Avoid,10,31.041,2
1009,2025-09-30,23:21:21,39,4963_lead,Block,6,10.22,3
1009,2025-09-30,23:21:21,40,4982_capture,Poke,20,8.316,3
1009,2025-09-30,23:21:21,41,4996_bother,Bother,29,33.304,2
1009,2025-09-30,23:21:21,42,5007_hug,Encircle,7,80.307,1
1009,2025-09-30,23:21:21,43,5024_block,Encircle,7,3.883,1
1009,2025-09-30,23:21:21,44,5027_chase,Lead,11,9.0,2
1009,2025-09-30,23:21:21,45,5047_mimic,Play with,22,10.127,2
1009,2025-09-30,23:21:21,46,5074_scratch,Tickle,5,11.552,2
1009,2025-09-30,23:21:21,47,990_poke,Poke,20,7.9,1
1009,2025-09-30,23:21:21,48,5094_herd,Follow,12,36.247,1
1009,2025-09-30,23:21:21,49,5115_throw,Block,6,30.91,2
1009,2025-09-30,23:21:21,50,5125_approach,Creep up on,21,11.319,2
1009,2025-09-30,23:21:21,51,5143_creep up on,Bother,29,6.499,1
1009,2025-09-30,23:21:21,52,5193_tickle,Bother,29,8.266,1
1009,2025-09-30,23:21:21,53,1180_block,Block,6,14.663,1
1009,2025-09-30,23:21:21,54,5319_ignore,Argue with,9,23.465,1
1009,2025-09-30,23:21:21,55,5321_creep up on,Capture,31,11.743,1
1009,2025-09-30,23:21:21,56,5329_huddle with,Flirt with,8,31.436,1
1009,2025-09-30,23:21:21,57,5391_examine,Capture,31,13.364,1
1009,2025-09-30,23:21:21,58,5402_chase,Chase,23,30.265,2
1009,2025-09-30,23:21:21,59,5474_poke,Encircle,7,87.639,3
1009,2025-09-30,23:21:21,60,5521_play with,Argue with,9,8.493,1
1009,2025-09-30,23:21:21,61,5535_capture,Encircle,7,6.604,2
1009,2025-09-30,23:21:21,62,5542_talk to,Poke,20,7.399,2
1009,2025-09-30,23:21:21,63,5556_play with,Encircle,7,3.65,1
1009,2025-09-30,23:21:21,64,5664_lead,Chase,23,6.849,1
1009,2025-09-30,23:21:21,65,5715_approach,Capture,31,18.15,2
1009,2025-09-30,23:21:21,66,5716_escape,Escape,15,7.014,1
1009,2025-09-30,23:21:21,67,5719_creep up on,Bother,29,16.732,2
1012,2025-09-30,23:31:40,0,6091_kiss,Examine,12,12.532,3
1012,2025-09-30,23:31:40,1,5881_encircle,Flirt with,5,39.48,2
1012,2025-09-30,23:31:40,2,5905_encircle,Encircle,11,6.751,1
1012,2025-09-30,23:31:40,3,5919_capture,Examine,12,18.965,4
1012,2025-09-30,23:31:40,4,5985_hug,Talk to,18,21.933,6
1012,2025-09-30,23:31:40,5,6000_mimic,Mimic,31,19.267,1
1012,2025-09-30,23:31:40,6,6049_capture,Avoid,15,13.15,1
1012,2025-09-30,23:31:40,7,6062_argue with,Argue with,20,39.748,2
1012,2025-09-30,23:31:40,8,6180_hit,Push,1,14.15,1
1012,2025-09-30,23:31:40,9,6265_creep up on,Approach,7,19.55,3
1012,2025-09-30,23:31:40,10,6293_approach,Bother,23,9.749,1
1012,2025-09-30,23:31:40,11,6302_lead,Follow,14,13.216,1
1012,2025-09-30,23:31:40,12,1410_creep up on,Creep up on,13,9.582,1
1012,2025-09-30,23:31:40,13,1076_poke,Poke,29,13.532,1
1012,2025-09-30,23:31:40,14,1432_flirt with,Examine,12,15.347,1
1012,2025-09-30,23:31:40,15,4584_ignore,Bother,23,27.001,1
1012,2025-09-30,23:31:40,16,4626_ignore,Creep up on,13,14.798,1
1012,2025-09-30,23:31:40,17,1114_pull,Follow,14,15.866,1
1012,2025-09-30,23:31:40,18,5211_talk to,Approach,7,99.316,5
1012,2025-09-30,23:31:40,19,4706_follow,Accompany,22,4.365,1
1012,2025-09-30,23:31:40,20,6761_mimic,Play with,3,6.983,1
1012,2025-09-30,23:31:40,21,4788_capture,Argue with,20,5.783,1
1012,2025-09-30,23:31:40,22,4793_avoid,Escape,8,26.648,2
1012,2025-09-30,23:31:40,23,4794_play with,Play with,3,85.232,1
1012,2025-09-30,23:31:40,24,4815_argue with,Ignore,25,30.815,1
1012,2025-09-30,23:31:40,25,4855_argue with,Ignore,25,4.665,1
1012,2025-09-30,23:31:40,26,4891_leave,Escape,8,2.366,1
1012,2025-09-30,23:31:40,27,4926_lead,Chase,16,8.215,1
1012,2025-09-30,23:31:40,28,4973_huddle with,Herd,27,13.632,1
1012,2025-09-30,23:31:40,29,4994_tickle,Bother,23,21.45,1
1012,2025-09-30,23:31:40,30,4995_kiss,Hug,6,10.166,2
1012,2025-09-30,23:31:40,31,5062_follow,Avoid,15,14.649,1
1012,2025-09-30,23:31:40,32,5122_accompany,Talk to,18,18.383,4
1012,2025-09-30,23:31:40,33,5152_examine,Encircle,11,11.899,1
1012,2025-09-30,23:31:40,34,5157_argue with,Mimic,31,8.731,1
1012,2025-09-30,23:31:40,35,5159_pull,Chase,16,10.867,1
1012,2025-09-30,23:31:40,36,5175_poke,Lead,9,7.734,1
1012,2025-09-30,23:31:40,37,5177_scratch,Hit,10,14.715,2
1012,2025-09-30,23:31:40,38,5190_examine,Examine,12,20.85,1
1012,2025-09-30,23:31:40,39,5192_huddle with,Approach,7,7.815,5
1012,2025-09-30,23:31:40,40,5208_encircle,Flirt with,5,5.466,2
1012,2025-09-30,23:31:40,41,1165_herd,Block,28,14.433,1
1012,2025-09-30,23:31:40,42,5268_play with,Argue with,20,18.231,1
1012,2025-09-30,23:31:40,43,5295_approach,Kiss,21,6.083,2
1012,2025-09-30,23:31:40,44,5327_tickle,Kiss,21,6.466,1
1012,2025-09-30,23:31:40,45,5362_tickle,Argue with,20,11.034,1
1012,2025-09-30,23:31:40,46,5406_creep up on,Creep up on,13,6.7,1
1012,2025-09-30,23:31:40,47,5455_creep up on,Push,1,7.267,2
1012,2025-09-30,23:31:40,48,5476_lead,Examine,12,48.38,7
1012,2025-09-30,23:31:40,49,5490_leave,Leave,4,3.282,1
1012,2025-09-30,23:31:40,50,5491_bother,Examine,12,29.416,1
1012,2025-09-30,23:31:40,51,5494_ignore,Escape,8,9.533,2
1012,2025-09-30,23:31:40,52,5510_poke,Flirt with,5,6.383,1
1012,2025-09-30,23:31:40,53,5518_play with,Play with,3,10.882,1
1012,2025-09-30,23:31:40,54,5527_escape,Leave,4,9.833,2
1012,2025-09-30,23:31:40,55,5549_chase,Avoid,15,11.916,1
1012,2025-09-30,23:31:40,56,5553_approach,Flirt with,5,19.448,1
1012,2025-09-30,23:31:40,57,5572_lead,Chase,16,18.166,1
1012,2025-09-30,23:31:40,58,5574_mimic,Mimic,31,10.799,1
1012,2025-09-30,23:31:40,59,5590_lead,Avoid,15,13.983,1
1012,2025-09-30,23:31:40,60,5592_hug,Kiss,21,7.484,1
1012,2025-09-30,23:31:40,61,5650_creep up on,Talk to,18,17.949,1
1012,2025-09-30,23:31:40,62,5658_flirt with,Kiss,21,11.15,1
1012,2025-09-30,23:31:40,63,5665_block,Follow,14,12.315,1
1012,2025-09-30,23:31:40,64,5687_hug,Kiss,21,3.934,1
1012,2025-09-30,23:31:40,65,5688_push,Examine,12,14.031,1
1012,2025-09-30,23:31:40,66,5692_fight,Talk to,18,11.985,1
1012,2025-09-30,23:31:40,67,5048_throw,Escape,8,4.516,1
1011,2025-09-30,23:27:10,0,5835_flirt with,Avoid,9,17.073,1
1011,2025-09-30,23:27:10,1,5848_flirt with,Tickle,7,15.248,1
1011,2025-09-30,23:27:10,2,5874_scratch,Throw,14,8.502,1
1011,2025-09-30,23:27:10,3,5895_talk to,Examine,16,22.731,1
1011,2025-09-30,23:27:10,4,5946_hit,Hit,6,3.918,1
1011,2025-09-30,23:27:10,5,5950_leave,Leave,15,3.315,1
1011,2025-09-30,23:27:10,6,5987_creep up on,Talk to,24,7.267,1
1011,2025-09-30,23:27:10,7,6002_throw,Hit,6,6.449,1
1011,2025-09-30,23:27:10,8,6026_fight,Kiss,21,10.501,1
1011,2025-09-30,23:27:10,9,6032_huddle with,Accompany,18,8.55,1
1011,2025-09-30,23:27:10,10,6061_creep up on,Creep up on,17,27.332,1
1011,2025-09-30,23:27:10,11,6065_huddle with,Capture,3,7.482,1
1011,2025-09-30,23:27:10,12,6070_creep up on,Flirt with,0,15.75,1
1011,2025-09-30,23:27:10,13,6153_play with,Play with,2,7.685,1
1011,2025-09-30,23:27:10,14,6177_chase,Follow,23,27.414,1
1011,2025-09-30,23:27:10,15,6178_ignore,Flirt with,0,22.702,1
1011,2025-09-30,23:27:10,16,6261_tickle,Kiss,21,9.498,1
1011,2025-09-30,23:27:10,17,6286_argue with,Scratch,10,8.348,1
1011,2025-09-30,23:27:10,18,6287_encircle,Approach,26,5.45,1
1011,2025-09-30,23:27:10,19,5121_play with,Encircle,5,13.603,1
1011,2025-09-30,23:27:10,20,2306_poke,Flirt with,0,6.848,1
1011,2025-09-30,23:27:10,21,854_bother,Play with,2,19.348,1
1011,2025-09-30,23:27:10,22,5087_ignore,Push,1,12.3,1
1011,2025-09-30,23:27:10,23,4635_argue with,Argue with,11,10.501,1
1011,2025-09-30,23:27:10,24,6768_lead,Accompany,18,17.481,1
1011,2025-09-30,23:27:10,25,4744_creep up on,Play with,2,9.2,1
1011,2025-09-30,23:27:10,26,4836_poke,Play with,2,3.366,1
1011,2025-09-30,23:27:10,27,4856_tickle,Encircle,5,6.602,1
1011,2025-09-30,23:27:10,28,4904_ignore,Huddle with,29,8.599,1
1011,2025-09-30,23:27:10,29,4920_play with,Scratch,10,8.85,1
1011,2025-09-30,23:27:10,30,4927_lead,Escape,19,118.863,2
1011,2025-09-30,23:27:10,31,4950_examine,Encircle,5,13.448,1
1011,2025-09-30,23:27:10,32,4951_lead,Follow,23,21.616,1
1011,2025-09-30,23:27:10,33,4980_flirt with,Encircle,5,99.279,2
1011,2025-09-30,23:27:10,34,5039_flirt with,Approach,26,11.751,1
1011,2025-09-30,23:27:10,35,5073_capture,Play with,2,9.234,2
1011,2025-09-30,23:27:10,36,5131_herd,Play with,2,57.263,2
1011,2025-09-30,23:27:10,37,4952_talk to,Play with,2,55.401,1
1011,2025-09-30,23:27:10,38,1078_encircle,Encircle,5,9.681,1
1011,2025-09-30,23:27:10,39,1109_pull,Accompany,18,18.35,1
1011,2025-09-30,23:27:10,40,5219_escape,Leave,15,94.336,3
1011,2025-09-30,23:27:10,41,5278_push,Follow,23,25.135,1
1011,2025-09-30,23:27:10,42,5285_throw,Play with,2,222.216,3
1011,2025-09-30,23:27:10,43,5304_avoid,Leave,15,19.731,3
1011,2025-09-30,23:27:10,44,5314_creep up on,Encircle,5,13.685,1
1011,2025-09-30,23:27:10,45,5330_mimic,Play with,2,105.497,2
1011,2025-09-30,23:27:10,46,5344_play with,Encircle,5,5.732,1
1011,2025-09-30,23:27:10,47,5354_huddle with,Tickle,7,65.269,4
1011,2025-09-30,23:27:10,48,5378_hug,Push,1,3.947,1
1011,2025-09-30,23:27:10,49,5390_capture,Talk to,24,5.633,1
1011,2025-09-30,23:27:10,50,5397_leave,Leave,15,7.701,1
1011,2025-09-30,23:27:10,51,5403_poke,Play with,2,85.132,3
1011,2025-09-30,23:27:10,52,5427_kiss,Play with,2,4.981,1
1011,2025-09-30,23:27:10,53,5440_play with,Encircle,5,72.816,3
1011,2025-09-30,23:27:10,54,5443_approach,Talk to,24,7.983,1
1011,2025-09-30,23:27:10,55,5450_accompany,Play with,2,26.35,3
1011,2025-09-30,23:27:10,56,5466_capture,Herd,4,69.015,2
1011,2025-09-30,23:27:10,57,5512_ignore,Leave,15,7.349,2
1011,2025-09-30,23:27:10,58,5515_bother,Encircle,5,7.236,1
1011,2025-09-30,23:27:10,59,5579_block,Leave,15,19.102,2
1011,2025-09-30,23:27:10,60,5611_avoid,Leave,15,38.694,2
1011,2025-09-30,23:27:10,61,5643_scratch,Tickle,7,21.236,1
1011,2025-09-30,23:27:10,62,5663_follow,Accompany,18,16.529,2
1011,2025-09-30,23:27:10,63,5275_flirt with,Accompany,18,19.851,1
1011,2025-09-30,23:27:10,64,5689_ignore,Encircle,5,10.336,2
1011,2025-09-30,23:27:10,65,5727_encircle,Encircle,5,7.349,1
1011,2025-09-30,23:27:10,66,5777_argue with,Follow,23,9.88,1
1011,2025-09-30,23:27:10,67,5778_tickle,Kiss,21,8.867,1
1,2025-09-30,08:40:04,0,5795_escape,Fight,18,28.282,1
1,2025-09-30,08:40:04,1,5799_argue with,Argue with,7,22.027,1
1,2025-09-30,08:40:04,2,5872_talk to,Talk to,25,19.779,1
1,2025-09-30,08:40:04,3,5904_follow,Creep up on,10,17.954,1
1,2025-09-30,08:40:04,4,5922_flirt with,Encircle,5,8.674,1
1,2025-09-30,08:40:04,5,5930_accompany,Lead,1,19.234,1
1,2025-09-30,08:40:04,6,5953_huddle with,Approach,26,6.675,1
1,2025-09-30,08:40:04,7,5998_tickle,Capture,6,7.495,1
1,2025-09-30,08:40:04,8,6020_encircle,Encircle,5,7.781,1
1,2025-09-30,08:40:04,9,6075_bother,Capture,6,3.798,1
1,2025-09-30,08:40:04,10,6148_throw,Play with,23,7.535,1
1,2025-09-30,08:40:04,11,6173_hit,Hit,17,13.407,1
1,2025-09-30,08:40:04,12,6224_capture,Herd,22,7.141,2
1,2025-09-30,08:40:04,13,5134_examine,Poke,21,19.31,2
1,2025-09-30,08:40:04,14,6243_creep up on,Play with,23,12.332,1
1,2025-09-30,08:40:04,15,6263_hug,Poke,21,4.55,1
1,2025-09-30,08:40:04,16,1059_encircle,Encircle,5,9.537,1
1,2025-09-30,08:40:04,17,2288_leave,Leave,16,5.487,1
1,2025-09-30,08:40:04,18,4721_flirt with,Kiss,20,4.747,1
1,2025-09-30,08:40:04,19,1105_escape,Lead,1,14.578,1
1,2025-09-30,08:40:04,20,4701_pull,Huddle with,27,8.342,1
1,2025-09-30,08:40:04,21,4821_pull,Push,3,10.724,1
1,2025-09-30,08:40:04,22,4853_flirt with,Talk to,25,11.644,2
1,2025-09-30,08:40:04,23,4857_pull,Accompany,14,6.439,1
1,2025-09-30,08:40:04,24,4868_play with,Play with,23,9.112,1
1,2025-09-30,08:40:04,25,4876_argue with,Argue with,7,10.284,1
1,2025-09-30,08:40:04,26,4877_encircle,Encircle,5,6.025,1
1,2025-09-30,08:40:04,27,4885_pull,Push,3,14.69,1
1,2025-09-30,08:40:04,28,4892_hug,Creep up on,10,3.28,1
1,2025-09-30,08:40:04,29,4914_bother,Escape,28,20.137,1
1,2025-09-30,08:40:04,30,4929_mimic,Mimic,31,18.27,1
1,2025-09-30,08:40:04,31,4943_herd,Tickle,11,15.495,1
1,2025-09-30,08:40:04,32,4981_scratch,Tickle,11,2.831,1
1,2025-09-30,08:40:04,33,5034_avoid,Escape,28,6.654,1
1,2025-09-30,08:40:04,34,5041_escape,Avoid,0,3.53,1
1,2025-09-30,08:40:04,35,5069_examine,Examine,12,19.826,1
1,2025-09-30,08:40:04,36,5075_hug,Hug,19,6.563,1
1,2025-09-30,08:40:04,37,5096_approach,Pull,13,8.755,1
1,2025-09-30,08:40:04,38,5099_hug,Capture,6,4.807,1
1,2025-09-30,08:40:04,39,5101_flirt with,Huddle with,27,15.043,1
1,2025-09-30,08:40:04,40,5102_pull,Pull,13,10.397,1
1,2025-09-30,08:40:04,41,1016_ignore,Bother,8,39.597,1
1,2025-09-30,08:40:04,42,5129_fight,Hit,17,8.437,1
1,2025-09-30,08:40:04,43,5156_lead,Accompany,14,10.263,1
1,2025-09-30,08:40:04,44,5161_bother,Play with,23,38.281,1
1,2025-09-30,08:40:04,45,5180_push,Bother,8,22.386,2
1,2025-09-30,08:40:04,46,5187_avoid,Escape,28,17.464,1
1,2025-09-30,08:40:04,47,5200_accompany,Examine,12,6.533,2
1,2025-09-30,08:40:04,48,5242_kiss,Fight,18,6.605,2
1,2025-09-30,08:40:04,49,1169_chase,Chase,29,14.416,1
1,2025-09-30,08:40:04,50,5270_capture,Capture,6,5.042,1
1,2025-09-30,08:40:04,51,5286_creep up on,Examine,12,16.845,2
1,2025-09-30,08:40:04,52,5294_poke,Examine,12,11.23,3
1,2025-09-30,08:40:04,53,5309_talk to,Play with,23,7.754,1
1,2025-09-30,08:40:04,54,5356_block,Bother,8,5.705,1
1,2025-09-30,08:40:04,55,5379_capture,Creep up on,10,4.581,2
1,2025-09-30,08:40:04,56,5388_approach,Poke,21,13.047,1
1,2025-09-30,08:40:04,57,5441_approach,Poke,21,3.867,1
1,2025-09-30,08:40:04,58,5470_capture,Hug,19,3.41,1
1,2025-09-30,08:40:04,59,5507_poke,Kiss,20,3.222,1
1,2025-09-30,08:40:04,60,5513_lead,Mimic,31,12.26,2
1,2025-09-30,08:40:04,61,5534_capture,Hug,19,5.467,1
1,2025-09-30,08:40:04,62,5536_tickle,Creep up on,10,9.651,2
1,2025-09-30,08:40:04,63,5543_encircle,Play with,23,10.865,1
1,2025-09-30,08:40:04,64,5551_hit,Herd,22,6.871,4
1,2025-09-30,08:40:04,65,5586_creep up on,Poke,21,34.147,2
1,2025-09-30,08:40:04,66,5645_talk to,Play with,23,14.569,1
1,2025-09-30,08:40:04,67,5662_talk to,Talk to,25,5.091,1
2,2025-09-30,15:45:30,0,5785_fight,Argue with,9,11.875,1
2,2025-09-30,15:45:30,1,5786_approach,Tickle,19,11.015,1
2,2025-09-30,15:45:30,2,5787_accompany,Creep up on,21,10.65,1
2,2025-09-30,15:45:30,3,5788_examine,Bother,12,25.55,1
2,2025-09-30,15:45:30,4,5794_examine,Flirt with,23,23.616,1
2,2025-09-30,15:45:30,5,5808_mimic,Avoid,15,21.433,1
2,2025-09-30,15:45:30,6,5838_throw,Chase,10,18.55,1
2,2025-09-30,15:45:30,7,5901_huddle with,Examine,13,10.499,1
2,2025-09-30,15:45:30,8,5245_tickle,Encircle,16,9.6,1
2,2025-09-30,15:45:30,9,5995_approach,Kiss,17,5.799,1
2,2025-09-30,15:45:30,10,6015_escape,Chase,10,10.484,1
2,2025-09-30,15:45:30,11,6059_capture,Hug,6,7.099,1
2,2025-09-30,15:45:30,12,6083_creep up on,Leave,4,20.186,2
2,2025-09-30,15:45:30,13,6090_poke,Tickle,19,9.213,1
2,2025-09-30,15:45:30,14,5123_hit,Push,22,6.856,1
2,2025-09-30,15:45:30,15,6232_examine,Encircle,16,13.356,1
2,2025-09-30,15:45:30,16,2141_kiss,Kiss,17,7.45,1
2,2025-09-30,15:45:30,17,1052_avoid,Chase,10,22.518,1
2,2025-09-30,15:45:30,18,5257_kiss,Bother,12,10.101,1
2,2025-09-30,15:45:30,19,5153_avoid,Leave,4,10.283,1
2,2025-09-30,15:45:30,20,1413_mimic,Argue with,9,11.316,1
2,2025-09-30,15:45:30,21,4633_hit,Hit,30,4.2,1
2,2025-09-30,15:45:30,22,4660_capture,Bother,12,10.25,1
2,2025-09-30,15:45:30,23,6763_chase,Huddle with,0,15.499,1
2,2025-09-30,15:45:30,24,6815_tickle,Flirt with,23,11.283,1
2,2025-09-30,15:45:30,25,4785_lead,Capture,8,38.184,2
2,2025-09-30,15:45:30,26,4813_play with,Play with,28,14.3,1
2,2025-09-30,15:45:30,27,4840_follow,Follow,20,7.2,1
2,2025-09-30,15:45:30,28,4851_leave,Creep up on,21,5.183,1
2,2025-09-30,15:45:30,29,1002_mimic,Lead,3,35.367,1
2,2025-09-30,15:45:30,30,4922_flirt with,Scratch,27,33.8,1
2,2025-09-30,15:45:30,31,4933_argue with,Bother,12,20.166,1
2,2025-09-30,15:45:30,32,861_pull,Examine,13,47.616,1
2,2025-09-30,15:45:30,33,4969_poke,Push,22,9.783,1
2,2025-09-30,15:45:30,34,5018_push,Creep up on,21,7.15,1
2,2025-09-30,15:45:30,35,5019_bother,Tickle,19,10.601,1
2,2025-09-30,15:45:30,36,5051_hug,Kiss,17,6.149,1
2,2025-09-30,15:45:30,37,5064_escape,Creep up on,21,23.582,1
2,2025-09-30,15:45:30,38,5095_argue with,Creep up on,21,42.434,1
2,2025-09-30,15:45:30,39,5097_follow,Chase,10,18.982,1
2,2025-09-30,15:45:30,40,5100_accompany,Accompany,5,12.0,1
2,2025-09-30,15:45:30,41,1018_block,Block,31,34.983,1
2,2025-09-30,15:45:30,42,5142_capture,Ignore,29,5.417,1
2,2025-09-30,15:45:30,43,1057_escape,Chase,10,18.466,1
2,2025-09-30,15:45:30,44,1110_herd,Approach,7,46.768,1
2,2025-09-30,15:45:30,45,5210_lead,Flirt with,23,8.4,1
2,2025-09-30,15:45:30,46,1121_scratch,Huddle with,0,21.549,1
2,2025-09-30,15:45:30,47,1125_creep up on,Poke,11,23.899,1
2,2025-09-30,15:45:30,48,5254_approach,Poke,11,4.716,1
2,2025-09-30,15:45:30,49,5258_creep up on,Bother,12,8.217,1
2,2025-09-30,15:45:30,50,5262_creep up on,Poke,11,2.483,1
2,2025-09-30,15:45:30,51,5280_avoid,Leave,4,3.684,1
2,2025-09-30,15:45:30,52,1191_tickle,Argue with,9,22.649,1
2,2025-09-30,15:45:30,53,5323_throw,Ignore,29,14.667,1
2,2025-09-30,15:45:30,54,5340_encircle,Hug,6,19.999,1
2,2025-09-30,15:45:30,55,4947_play with,Tickle,19,10.5,1
2,2025-09-30,15:45:30,56,5377_examine,Approach,7,47.367,1
2,2025-09-30,15:45:30,57,6019_tickle,Approach,7,10.25,1
2,2025-09-30,15:45:30,58,5429_play with,Approach,7,23.783,1
2,2025-09-30,15:45:30,59,5442_lead,Bother,12,24.433,1
2,2025-09-30,15:45:30,60,5467_poke,Poke,11,26.9,1
2,2025-09-30,15:45:30,61,5471_ignore,Leave,4,11.234,1
2,2025-09-30,15:45:30,62,5486_huddle with,Examine,13,9.699,1
2,2025-09-30,15:45:30,63,5503_examine,Encircle,16,11.616,1
2,2025-09-30,15:45:30,64,5573_talk to,Talk to,14,16.015,1
2,2025-09-30,15:45:30,65,5577_avoid,Chase,10,10.617,1
2,2025-09-30,15:45:30,66,5641_hug,Huddle with,0,20.066,1
2,2025-09-30,15:45:30,67,5696_examine,Talk to,14,6.717,1
3,2025-09-30,16:46:29,0,5780_approach,Avoid,17,13.278,1
3,2025-09-30,16:46:29,1,5784_pull,Avoid,17,11.23,1
3,2025-09-30,16:46:29,2,5869_hit,Hit,20,3.683,1
3,2025-09-30,16:46:29,3,5870_poke,Kiss,24,7.016,1
3,2025-09-30,16:46:29,4,5876_creep up on,Lead,14,10.917,1
3,2025-09-30,16:46:29,5,5890_fight,Bother,4,5.948,1
3,2025-09-30,16:46:29,6,5912_kiss,Hit,20,4.316,1
3,2025-09-30,16:46:29,7,5929_leave,Creep up on,23,6.901,1
3,2025-09-30,16:46:29,8,5935_huddle with,Talk to,1,4.033,1
3,2025-09-30,16:46:29,9,5992_escape,Avoid,17,17.881,1
3,2025-09-30,16:46:29,10,6027_follow,Avoid,17,20.467,1
3,2025-09-30,16:46:29,11,6244_lead,Play with,18,17.8,1
3,2025-09-30,16:46:29,12,6266_scratch,Talk to,1,5.564,1
3,2025-09-30,16:46:29,13,6278_escape,Leave,6,3.684,1
3,2025-09-30,16:46:29,14,1051_herd,Creep up on,23,11.199,1
3,2025-09-30,16:46:29,15,5173_accompany,Accompany,21,36.167,2
3,2025-09-30,16:46:29,16,900_mimic,Mimic,16,17.319,1
3,2025-09-30,16:46:29,17,4993_herd,Examine,2,21.396,1
3,2025-09-30,16:46:29,18,6766_capture,Bother,4,8.317,1
3,2025-09-30,16:46:29,19,4748_bother,Tickle,3,11.632,1
3,2025-09-30,16:46:29,20,4757_examine,Encircle,28,11.768,1
3,2025-09-30,16:46:29,21,4786_mimic,Mimic,16,15.216,1
3,2025-09-30,16:46:29,22,4808_scratch,Bother,4,8.832,1
3,2025-09-30,16:46:29,23,4811_block,Capture,31,6.051,1
3,2025-09-30,16:46:29,24,4839_huddle with,Tickle,3,6.715,1
3,2025-09-30,16:46:29,25,4850_examine,Hit,20,8.185,1
3,2025-09-30,16:46:29,26,4887_ignore,Leave,6,5.165,1
3,2025-09-30,16:46:29,27,4888_approach,Scratch,8,13.051,2
3,2025-09-30,16:46:29,28,4895_hug,Approach,0,3.331,1
3,2025-09-30,16:46:29,29,4900_scratch,Creep up on,23,12.133,1
3,2025-09-30,16:46:29,30,4918_hug,Huddle with,29,16.019,1
3,2025-09-30,16:46:29,31,4937_approach,Tickle,3,7.664,1
3,2025-09-30,16:46:29,32,4939_creep up on,Creep up on,23,9.002,1
3,2025-09-30,16:46:29,33,856_argue with,Talk to,1,9.465,1
3,2025-09-30,16:46:29,34,4986_chase,Capture,31,15.9,1
3,2025-09-30,16:46:29,35,892_chase,Follow,19,18.4,1
3,2025-09-30,16:46:29,36,5005_hit,Fight,10,16.581,1
3,2025-09-30,16:46:29,37,5011_flirt with,Creep up on,23,11.683,1
3,2025-09-30,16:46:29,38,5035_talk to,Play with,18,7.518,1
3,2025-09-30,16:46:29,39,5068_scratch,Bother,4,9.066,2
3,2025-09-30,16:46:29,40,5098_argue with,Flirt with,9,27.549,1
3,2025-09-30,16:46:29,41,5107_play with,Play with,18,9.065,1
3,2025-09-30,16:46:29,42,5110_kiss,Examine,2,5.233,1
3,2025-09-30,16:46:29,43,5118_ignore,Avoid,17,8.62,2
3,2025-09-30,16:46:29,44,5124_leave,Leave,6,4.713,1
3,2025-09-30,16:46:29,45,5203_argue with,Examine,2,3.75,1
3,2025-09-30,16:46:29,46,1128_capture,Encircle,28,5.1,1
3,2025-09-30,16:46:29,47,1131_block,Encircle,28,11.066,1
3,2025-09-30,16:46:29,48,5273_play with,Fight,10,15.067,1
3,2025-09-30,16:46:29,49,5277_tickle,Bother,4,10.283,1
3,2025-09-30,16:46:29,50,5288_block,Examine,2,9.632,1
3,2025-09-30,16:46:29,51,5298_follow,Lead,14,8.164,1
3,2025-09-30,16:46:29,52,5363_argue with,Fight,10,7.335,1
3,2025-09-30,16:46:29,53,5371_follow,Lead,14,6.349,1
3,2025-09-30,16:46:29,54,5375_leave,Leave,6,4.984,1
3,2025-09-30,16:46:29,55,5408_flirt with,Talk to,1,8.315,1
3,2025-09-30,16:46:29,56,5484_encircle,Approach,0,4.399,1
3,2025-09-30,16:46:29,57,5495_avoid,Examine,2,8.2,1
3,2025-09-30,16:46:29,58,5506_hit,Avoid,17,6.649,1
3,2025-09-30,16:46:29,59,5522_poke,Examine,2,9.768,1
3,2025-09-30,16:46:29,60,5537_throw,Kiss,24,5.219,1
3,2025-09-30,16:46:29,61,1442_mimic,Avoid,17,9.665,1
3,2025-09-30,16:46:29,62,5568_push,Fight,10,5.196,1
3,2025-09-30,16:46:29,63,5610_capture,Kiss,24,7.984,1
3,2025-09-30,16:46:29,64,5614_scratch,Kiss,24,13.148,1
3,2025-09-30,16:46:29,65,5723_kiss,Talk to,1,18.984,1
3,2025-09-30,16:46:29,66,5728_avoid,Leave,6,4.201,2
3,2025-09-30,16:46:29,67,6764_capture,Approach,0,15.649,1
4,2025-09-30,17:11:38,0,5790_escape,Push,17,21.527,1
4,2025-09-30,17:11:38,1,5791_talk to,Fight,21,29.966,1
4,2025-09-30,17:11:38,2,5798_kiss,Kiss,18,27.833,1
