subjNum;subjStartDate;subjStartTime;trialIndex;exptId;choicePos;vidPlayCounts;rt
50;2024-10-09;05:37:15;18;30;middle;{"vid1":19,"vid2":19,"vid3":19};833.194
49;2024-10-09;05:35:48;36;43;left;{"vid1":37,"vid2":37,"vid3":37};960.301
49;2024-10-09;05:35:48;37;12;right;{"vid1":38,"vid2":38,"vid3":38};977.201
50;2024-10-09;05:37:15;19;5;left;{"vid1":40,"vid2":20,"vid3":20};859.479
49;2024-10-09;05:35:48;38;16;right;{"vid1":39,"vid2":39,"vid3":39};1005.05
50;2024-10-09;05:37:15;20;10;left;{"vid1":21,"vid2":21,"vid3":21};881.38
49;2024-10-09;05:35:48;39;26;left;{"vid1":40,"vid2":40,"vid3":40};1022.472
49;2024-10-09;05:35:48;40;23;left;{"vid1":82,"vid2":41,"vid3":41};1051.276
49;2024-10-09;05:35:48;41;33;right;{"vid1":42,"vid2":42,"vid3":42};1065.6
49;2024-10-09;05:35:48;42;20;right;{"vid1":43,"vid2":43,"vid3":43};1084.412
49;2024-10-09;05:35:48;43;7;right;{"vid1":44,"vid2":44,"vid3":44};1107.827
50;2024-10-09;05:37:15;21;6;right;{"vid1":22,"vid2":22,"vid3":22};989.414
49;2024-10-09;05:35:48;44;2;right;{"vid1":45,"vid2":45,"vid3":45};1130.819
50;2024-10-09;05:37:15;22;38;left;{"vid1":23,"vid2":23,"vid3":23};1016.507
50;2024-10-09;05:37:15;23;42;middle;{"vid1":24,"vid2":24,"vid3":24};1039.151
50;2024-10-09;05:37:15;24;23;left;{"vid1":25,"vid2":25,"vid3":25};1066.203
52;2024-10-09;05:53:15;0;5;middle;{"vid1":1,"vid2":2,"vid3":1};30.693
50;2024-10-09;05:37:15;25;28;right;{"vid1":26,"vid2":26,"vid3":26};1096.072
52;2024-10-09;05:53:15;1;25;middle;{"vid1":4,"vid2":2,"vid3":2};54.7
50;2024-10-09;05:37:15;26;3;middle;{"vid1":27,"vid2":27,"vid3":27};1112.655
50;2024-10-09;05:37:15;27;12;right;{"vid1":28,"vid2":28,"vid3":28};1129.796
52;2024-10-09;05:53:15;2;43;right;{"vid1":3,"vid2":3,"vid3":3};76.236
52;2024-10-09;05:53:15;3;13;left;{"vid1":4,"vid2":4,"vid3":4};95.195
50;2024-10-09;05:37:15;28;19;middle;{"vid1":29,"vid2":29,"vid3":29};1152.059
50;2024-10-09;05:37:15;29;31;right;{"vid1":30,"vid2":30,"vid3":30};1164.477
52;2024-10-09;05:53:15;4;2;right;{"vid1":5,"vid2":5,"vid3":5};118.388
50;2024-10-09;05:37:15;30;41;left;{"vid1":31,"vid2":31,"vid3":31};1185.615
52;2024-10-09;05:53:15;5;17;left;{"vid1":6,"vid2":6,"vid3":6};146.709
50;2024-10-09;05:37:15;31;0;middle;{"vid1":32,"vid2":32,"vid3":32};1206.006
52;2024-10-09;05:53:15;6;34;middle;{"vid1":7,"vid2":7,"vid3":7};169.293
50;2024-10-09;05:37:15;32;13;left;{"vid1":33,"vid2":33,"vid3":33};1229.505
50;2024-10-09;05:37:15;33;1;left;{"vid1":34,"vid2":34,"vid3":34};1247.65
50;2024-10-09;05:37:15;34;25;middle;{"vid1":35,"vid2":35,"vid3":35};1267.113
52;2024-10-09;05:53:15;7;12;middle;{"vid1":16,"vid2":8,"vid3":8};211.594
52;2024-10-09;05:53:15;8;28;right;{"vid1":9,"vid2":9,"vid3":9};227.43
50;2024-10-09;05:37:15;35;17;right;{"vid1":36,"vid2":36,"vid3":36};1294.796
52;2024-10-09;05:53:15;9;24;middle;{"vid1":20,"vid2":10,"vid3":10};262.858
50;2024-10-09;05:37:15;36;34;middle;{"vid1":74,"vid2":37,"vid3":37};1339.335
52;2024-10-09;05:53:15;10;1;middle;{"vid1":22,"vid2":11,"vid3":11};306.943
52;2024-10-09;05:53:15;11;44;left;{"vid1":12,"vid2":12,"vid3":12};329.248
52;2024-10-09;05:53:15;12;42;left;{"vid1":13,"vid2":13,"vid3":13};349.159
52;2024-10-09;05:53:15;13;7;middle;{"vid1":14,"vid2":14,"vid3":14};373.455
52;2024-10-09;05:53:15;14;10;left;{"vid1":15,"vid2":15,"vid3":15};416.977
52;2024-10-09;05:53:15;15;4;middle;{"vid1":16,"vid2":16,"vid3":16};445.928
52;2024-10-09;05:53:15;16;16;left;{"vid1":17,"vid2":17,"vid3":17};471.225
52;2024-10-09;05:53:15;17;29;middle;{"vid1":18,"vid2":18,"vid3":18};494.536
52;2024-10-09;05:53:15;18;41;left;{"vid1":19,"vid2":19,"vid3":19};507.853
52;2024-10-09;05:53:15;19;22;middle;{"vid1":40,"vid2":20,"vid3":40};532.37
52;2024-10-09;05:53:15;20;15;right;{"vid1":21,"vid2":21,"vid3":21};558.758
52;2024-10-09;05:53:15;21;21;middle;{"vid1":22,"vid2":22,"vid3":22};589.494
52;2024-10-09;05:53:15;22;31;left;{"vid1":46,"vid2":23,"vid3":23};618.494
52;2024-10-09;05:53:15;23;0;left;{"vid1":24,"vid2":24,"vid3":24};645.882
52;2024-10-09;05:53:15;24;20;right;{"vid1":25,"vid2":25,"vid3":25};667.643
52;2024-10-09;05:53:15;25;33;left;{"vid1":26,"vid2":26,"vid3":26};695.11
52;2024-10-09;05:53:15;26;27;right;{"vid1":27,"vid2":27,"vid3":27};717.659
47;2024-10-09;05:30:16;24;36;right;{"vid1":25,"vid2":25,"vid3":25};2177.409
52;2024-10-09;05:53:15;27;35;left;{"vid1":28,"vid2":28,"vid3":28};736.365
50;2024-10-09;05:37:15;37;20;right;{"vid1":38,"vid2":38,"vid3":38};1804.216
47;2024-10-09;05:30:16;25;4;right;{"vid1":26,"vid2":26,"vid3":26};2208.175
52;2024-10-09;05:53:15;28;18;right;{"vid1":29,"vid2":29,"vid3":29};759.811
50;2024-10-09;05:37:15;38;44;middle;{"vid1":39,"vid2":39,"vid3":39};1831.668
47;2024-10-09;05:30:16;26;37;right;{"vid1":27,"vid2":27,"vid3":27};2237.208
52;2024-10-09;05:53:15;29;9;middle;{"vid1":60,"vid2":30,"vid3":30};784.654
52;2024-10-09;05:53:15;30;39;middle;{"vid1":62,"vid2":31,"vid3":31};809.022
50;2024-10-09;05:37:15;39;2;left;{"vid1":40,"vid2":80,"vid3":40};1867.171
50;2024-10-09;05:37:15;40;27;right;{"vid1":41,"vid2":41,"vid3":41};1886.73
52;2024-10-09;05:53:15;31;6;middle;{"vid1":32,"vid2":32,"vid3":32};833.286
47;2024-10-09;05:30:16;27;32;right;{"vid1":28,"vid2":28,"vid3":28};2293.193
52;2024-10-09;05:53:15;32;8;left;{"vid1":33,"vid2":33,"vid3":33};848.604
47;2024-10-09;05:30:16;28;40;left;{"vid1":29,"vid2":29,"vid3":29};2318.809
50;2024-10-09;05:37:15;41;33;middle;{"vid1":42,"vid2":42,"vid3":42};1920.488
52;2024-10-09;05:53:15;33;32;middle;{"vid1":34,"vid2":34,"vid3":34};877.234
47;2024-10-09;05:30:16;29;42;right;{"vid1":30,"vid2":30,"vid3":30};2342.642
52;2024-10-09;05:53:15;34;23;right;{"vid1":35,"vid2":35,"vid3":35};893.181
52;2024-10-09;05:53:15;35;19;right;{"vid1":36,"vid2":36,"vid3":36};914.342
47;2024-10-09;05:30:16;30;20;right;{"vid1":31,"vid2":31,"vid3":31};2375.876
50;2024-10-09;05:37:15;42;43;left;{"vid1":43,"vid2":86,"vid3":43};1989.852
52;2024-10-09;05:53:15;36;37;left;{"vid1":74,"vid2":74,"vid3":37};937.098
47;2024-10-09;05:30:16;31;33;middle;{"vid1":32,"vid2":32,"vid3":32};2401.109
52;2024-10-09;05:53:15;37;40;left;{"vid1":38,"vid2":38,"vid3":38};960.202
47;2024-10-09;05:30:16;32;12;middle;{"vid1":33,"vid2":33,"vid3":33};2423.443
52;2024-10-09;05:53:15;38;3;left;{"vid1":39,"vid2":39,"vid3":39};973.175
52;2024-10-09;05:53:15;39;11;middle;{"vid1":40,"vid2":40,"vid3":40};989.727
47;2024-10-09;05:30:16;33;26;right;{"vid1":34,"vid2":34,"vid3":34};2450.026
50;2024-10-09;05:37:15;43;4;right;{"vid1":44,"vid2":44,"vid3":44};2049.955
47;2024-10-09;05:30:16;34;43;right;{"vid1":35,"vid2":35,"vid3":35};2471.593
52;2024-10-09;05:53:15;40;36;left;{"vid1":82,"vid2":82,"vid3":41};1024.434
47;2024-10-09;05:30:16;35;34;left;{"vid1":36,"vid2":36,"vid3":36};2493.995
52;2024-10-09;05:53:15;41;38;right;{"vid1":42,"vid2":42,"vid3":42};1039.888
47;2024-10-09;05:30:16;36;27;left;{"vid1":37,"vid2":37,"vid3":37};2513.644
52;2024-10-09;05:53:15;42;14;right;{"vid1":43,"vid2":43,"vid3":43};1057.088
50;2024-10-09;05:37:15;44;18;middle;{"vid1":45,"vid2":45,"vid3":45};2125.835
52;2024-10-09;05:53:15;43;26;left;{"vid1":44,"vid2":44,"vid3":44};1074.409
47;2024-10-09;05:30:16;37;28;left;{"vid1":38,"vid2":38,"vid3":38};2535.044
47;2024-10-09;05:30:16;38;22;middle;{"vid1":39,"vid2":39,"vid3":39};2554.827
52;2024-10-09;05:53:15;44;30;right;{"vid1":90,"vid2":45,"vid3":45};1116.209
47;2024-10-09;05:30:16;39;6;right;{"vid1":40,"vid2":40,"vid3":40};2592.445
47;2024-10-09;05:30:16;40;29;left;{"vid1":41,"vid2":41,"vid3":41};2615.178
47;2024-10-09;05:30:16;41;18;right;{"vid1":42,"vid2":42,"vid3":42};2640.612
47;2024-10-09;05:30:16;42;24;middle;{"vid1":43,"vid2":43,"vid3":43};2682.713
47;2024-10-09;05:30:16;43;17;left;{"vid1":44,"vid2":44,"vid3":44};2712.063
47;2024-10-09;05:30:16;44;25;middle;{"vid1":45,"vid2":45,"vid3":45};2733.763
53;2024-10-09;05:18:47;0;24;middle;{"vid1":2,"vid2":2,"vid3":2};37.401
53;2024-10-09;05:18:47;1;43;middle;{"vid1":2,"vid2":4,"vid3":2};66.301
53;2024-10-09;05:18:47;2;16;right;{"vid1":6,"vid2":6,"vid3":3};148.052
53;2024-10-09;05:18:47;3;4;middle;{"vid1":4,"vid2":4,"vid3":4};172.1
53;2024-10-09;05:18:47;4;19;left;{"vid1":5,"vid2":5,"vid3":5};199.585
53;2024-10-09;05:18:47;5;8;left;{"vid1":12,"vid2":12,"vid3":12};320.733
53;2024-10-09;05:18:47;6;5;left;{"vid1":7,"vid2":7,"vid3":7};347.967
53;2024-10-09;05:18:47;7;17;left;{"vid1":24,"vid2":24,"vid3":24};420.632
53;2024-10-09;05:18:47;8;41;middle;{"vid1":18,"vid2":9,"vid3":9};457.733
53;2024-10-09;05:18:47;9;35;right;{"vid1":10,"vid2":10,"vid3":10};487.6
53;2024-10-09;05:18:47;10;26;left;{"vid1":22,"vid2":22,"vid3":22};512.05
53;2024-10-09;05:18:47;11;2;right;{"vid1":12,"vid2":12,"vid3":12};533.366
53;2024-10-09;05:18:47;12;23;right;{"vid1":13,"vid2":13,"vid3":13};561.949
53;2024-10-09;05:18:47;13;37;left;{"vid1":14,"vid2":14,"vid3":14};584.432
53;2024-10-09;05:18:47;14;31;left;{"vid1":15,"vid2":15,"vid3":15};615.632
53;2024-10-09;05:18:47;15;25;middle;{"vid1":16,"vid2":16,"vid3":16};642.365
53;2024-10-09;05:18:47;16;13;middle;{"vid1":17,"vid2":17,"vid3":17};671.831
53;2024-10-09;05:18:47;17;22;right;{"vid1":54,"vid2":54,"vid3":72};1133.113
53;2024-10-09;05:18:47;18;7;left;{"vid1":38,"vid2":19,"vid3":19};1150.448
53;2024-10-09;05:18:47;19;11;right;{"vid1":20,"vid2":20,"vid3":20};1173.125
53;2024-10-09;05:18:47;20;32;right;{"vid1":21,"vid2":42,"vid3":21};1201.21
53;2024-10-09;05:18:47;21;29;right;{"vid1":22,"vid2":22,"vid3":22};1226.21
53;2024-10-09;05:18:47;22;15;right;{"vid1":23,"vid2":23,"vid3":23};1244.711
53;2024-10-09;05:18:47;23;39;left;{"vid1":96,"vid2":96,"vid3":96};1513.213
53;2024-10-09;05:18:47;24;44;right;{"vid1":50,"vid2":50,"vid3":25};1562.247
53;2024-10-09;05:18:47;25;38;right;{"vid1":26,"vid2":26,"vid3":26};1575.045
53;2024-10-09;05:18:47;26;30;middle;{"vid1":27,"vid2":27,"vid3":27};1598.214
53;2024-10-09;05:18:47;27;3;right;{"vid1":28,"vid2":28,"vid3":28};1618.38
53;2024-10-09;05:18:47;28;34;right;{"vid1":29,"vid2":29,"vid3":29};1639.18
53;2024-10-09;05:18:47;29;33;right;{"vid1":30,"vid2":30,"vid3":30};1664.297
53;2024-10-09;05:18:47;30;20;middle;{"vid1":31,"vid2":31,"vid3":31};1687.348
53;2024-10-09;05:18:47;31;36;middle;{"vid1":32,"vid2":32,"vid3":32};1703.064
53;2024-10-09;05:18:47;32;10;middle;{"vid1":33,"vid2":33,"vid3":33};1724.014
53;2024-10-09;05:18:47;33;12;middle;{"vid1":34,"vid2":34,"vid3":34};1750.414
53;2024-10-09;05:18:47;34;0;left;{"vid1":35,"vid2":35,"vid3":35};1775.064
53;2024-10-09;05:18:47;35;27;middle;{"vid1":36,"vid2":36,"vid3":36};1796.665
53;2024-10-09;05:18:47;36;6;right;{"vid1":37,"vid2":37,"vid3":37};1829.682
53;2024-10-09;05:18:47;37;1;left;{"vid1":76,"vid2":76,"vid3":38};1869.765
53;2024-10-09;05:18:47;38;40;left;{"vid1":78,"vid2":39,"vid3":39};1888.45
53;2024-10-09;05:18:47;39;28;right;{"vid1":40,"vid2":40,"vid3":40};1913.951
53;2024-10-09;05:18:47;40;21;middle;{"vid1":82,"vid2":41,"vid3":41};1948.383
53;2024-10-09;05:18:47;41;9;left;{"vid1":42,"vid2":42,"vid3":42};1967.716
53;2024-10-09;05:18:47;42;18;right;{"vid1":43,"vid2":43,"vid3":43};1985.066
53;2024-10-09;05:18:47;43;14;right;{"vid1":44,"vid2":44,"vid3":44};2005.317
53;2024-10-09;05:18:47;44;42;right;{"vid1":45,"vid2":90,"vid3":45};2029.05
54;2024-10-09;06:57:10;0;14;middle;{"vid1":1,"vid2":1,"vid3":1};28.206
54;2024-10-09;06:57:10;1;24;right;{"vid1":2,"vid2":2,"vid3":2};48.576
54;2024-10-09;06:57:10;2;31;left;{"vid1":6,"vid2":3,"vid3":3};92.701
54;2024-10-09;06:57:10;3;28;middle;{"vid1":4,"vid2":4,"vid3":4};109.661
54;2024-10-09;06:57:10;4;0;left;{"vid1":5,"vid2":5,"vid3":5};131.18
54;2024-10-09;06:57:10;5;23;middle;{"vid1":6,"vid2":6,"vid3":6};146.79
54;2024-10-09;06:57:10;6;4;middle;{"vid1":7,"vid2":7,"vid3":7};173.42
54;2024-10-09;06:57:10;7;26;left;{"vid1":8,"vid2":8,"vid3":8};206.277
54;2024-10-09;06:57:10;8;18;right;{"vid1":9,"vid2":9,"vid3":9};223.402
54;2024-10-09;06:57:10;9;36;right;{"vid1":20,"vid2":10,"vid3":10};296.68
54;2024-10-09;06:57:10;10;40;right;{"vid1":11,"vid2":11,"vid3":11};320.431
54;2024-10-09;06:57:10;11;41;middle;{"vid1":12,"vid2":12,"vid3":12};409.383
54;2024-10-09;06:57:10;12;12;right;{"vid1":13,"vid2":13,"vid3":13};427.793
54;2024-10-09;06:57:10;13;42;middle;{"vid1":14,"vid2":14,"vid3":14};451.085
54;2024-10-09;06:57:10;14;2;right;{"vid1":15,"vid2":15,"vid3":15};479.18
54;2024-10-09;06:57:10;15;22;right;{"vid1":32,"vid2":16,"vid3":16};514.268
54;2024-10-09;06:57:10;16;16;middle;{"vid1":17,"vid2":17,"vid3":17};542.554
54;2024-10-09;06:57:10;17;5;middle;{"vid1":18,"vid2":36,"vid3":18};982.52
54;2024-10-09;06:57:10;18;29;left;{"vid1":38,"vid2":38,"vid3":19};1027.67
54;2024-10-09;06:57:10;19;17;right;{"vid1":20,"vid2":20,"vid3":20};1049.362
54;2024-10-09;06:57:10;20;7;right;{"vid1":21,"vid2":21,"vid3":21};1074.044
54;2024-10-09;06:57:10;21;11;right;{"vid1":22,"vid2":22,"vid3":22};1103.852
54;2024-10-09;06:57:10;22;6;left;{"vid1":46,"vid2":46,"vid3":23};1210.235
54;2024-10-09;06:57:10;23;39;left;{"vid1":24,"vid2":24,"vid3":24};1257.584
54;2024-10-09;06:57:10;24;27;middle;{"vid1":25,"vid2":25,"vid3":25};1283.8
54;2024-10-09;06:57:10;25;44;middle;{"vid1":26,"vid2":52,"vid3":26};1310.773
54;2024-10-09;06:57:10;26;37;right;{"vid1":27,"vid2":27,"vid3":27};1340.21
54;2024-10-09;06:57:10;27;25;right;{"vid1":28,"vid2":28,"vid3":28};1362.555
54;2024-10-09;06:57:10;28;1;left;{"vid1":29,"vid2":58,"vid3":29};1406.497
54;2024-10-09;06:57:10;29;15;middle;{"vid1":30,"vid2":30,"vid3":30};1478.245
54;2024-10-09;06:57:10;30;3;right;{"vid1":31,"vid2":31,"vid3":31};1501.595
54;2024-10-09;06:57:10;31;8;right;{"vid1":32,"vid2":32,"vid3":32};1514.525
54;2024-10-09;06:57:10;32;35;right;{"vid1":33,"vid2":33,"vid3":33};1537.829
54;2024-10-09;06:57:10;33;20;middle;{"vid1":34,"vid2":34,"vid3":34};1562.444
54;2024-10-09;06:57:10;34;9;right;{"vid1":35,"vid2":35,"vid3":35};1584.626
54;2024-10-09;06:57:10;35;13;middle;{"vid1":36,"vid2":36,"vid3":36};1614.805
54;2024-10-09;06:57:10;36;32;middle;{"vid1":37,"vid2":37,"vid3":37};1636.7
54;2024-10-09;06:57:10;37;38;middle;{"vid1":76,"vid2":38,"vid3":38};1729.867
54;2024-10-09;06:57:10;38;21;right;{"vid1":39,"vid2":39,"vid3":39};1753.755
54;2024-10-09;06:57:10;39;30;right;{"vid1":40,"vid2":40,"vid3":40};1785.604
54;2024-10-09;06:57:10;40;43;left;{"vid1":41,"vid2":41,"vid3":41};1806.86
54;2024-10-09;06:57:10;41;19;middle;{"vid1":42,"vid2":42,"vid3":42};1827.244
54;2024-10-09;06:57:10;42;10;left;{"vid1":43,"vid2":43,"vid3":43};1845.68
54;2024-10-09;06:57:10;43;34;left;{"vid1":44,"vid2":44,"vid3":44};1867.969
54;2024-10-09;06:57:10;44;33;middle;{"vid1":45,"vid2":45,"vid3":45};1894.054
55;2024-10-09;15:34:01;0;9;middle;{"vid1":1,"vid2":2,"vid3":1};33.099
55;2024-10-09;15:34:01;1;34;left;{"vid1":4,"vid2":4,"vid3":4};81.674
55;2024-10-09;15:34:01;2;6;right;{"vid1":3,"vid2":3,"vid3":3};106.873
55;2024-10-09;15:34:01;3;28;middle;{"vid1":4,"vid2":4,"vid3":4};135.834
55;2024-10-09;15:34:01;4;19;left;{"vid1":5,"vid2":5,"vid3":5};152.791
55;2024-10-09;15:34:01;5;39;left;{"vid1":6,"vid2":6,"vid3":6};176.796
55;2024-10-09;15:34:01;6;27;right;{"vid1":7,"vid2":7,"vid3":7};209.785
55;2024-10-09;15:34:01;7;12;middle;{"vid1":8,"vid2":8,"vid3":8};235.789
55;2024-10-09;15:34:01;8;13;middle;{"vid1":9,"vid2":9,"vid3":9};263.275
55;2024-10-09;15:34:01;9;20;left;{"vid1":10,"vid2":10,"vid3":10};288.91
55;2024-10-09;15:34:01;10;33;middle;{"vid1":22,"vid2":11,"vid3":11};308.998
55;2024-10-09;15:34:01;11;0;middle;{"vid1":12,"vid2":12,"vid3":12};326.75
55;2024-10-09;15:34:01;12;14;left;{"vid1":13,"vid2":13,"vid3":13};355.095
55;2024-10-09;15:34:01;13;44;right;{"vid1":14,"vid2":14,"vid3":14};376.703
55;2024-10-09;15:34:01;14;35;middle;{"vid1":15,"vid2":15,"vid3":15};400.353
55;2024-10-09;15:34:01;15;4;left;{"vid1":16,"vid2":16,"vid3":16};420.827
55;2024-10-09;15:34:01;16;41;right;{"vid1":17,"vid2":17,"vid3":17};443.669
55;2024-10-09;15:34:01;17;2;left;{"vid1":18,"vid2":18,"vid3":18};470.993
55;2024-10-09;15:34:01;18;25;right;{"vid1":19,"vid2":19,"vid3":19};497.933
55;2024-10-09;15:34:01;19;22;right;{"vid1":20,"vid2":20,"vid3":20};529.454
55;2024-10-09;15:34:01;20;43;middle;{"vid1":21,"vid2":21,"vid3":21};552.902
55;2024-10-09;15:34:01;21;5;right;{"vid1":22,"vid2":22,"vid3":22};573.244
55;2024-10-09;15:34:01;22;18;right;{"vid1":23,"vid2":23,"vid3":23};601.234
55;2024-10-09;15:34:01;23;37;middle;{"vid1":24,"vid2":24,"vid3":24};623.008
55;2024-10-09;15:34:01;24;7;left;{"vid1":25,"vid2":25,"vid3":25};652.394
55;2024-10-09;15:34:01;25;1;left;{"vid1":26,"vid2":26,"vid3":26};670.064
55;2024-10-09;15:34:01;26;8;right;{"vid1":27,"vid2":27,"vid3":27};703.917
55;2024-10-09;15:34:01;27;11;middle;{"vid1":56,"vid2":28,"vid3":28};743.919
55;2024-10-09;15:34:01;28;21;right;{"vid1":29,"vid2":29,"vid3":29};771.548
55;2024-10-09;15:34:01;29;10;left;{"vid1":30,"vid2":30,"vid3":30};805.939
55;2024-10-09;15:34:01;30;23;right;{"vid1":31,"vid2":31,"vid3":31};824.015
55;2024-10-09;15:34:01;31;36;right;{"vid1":32,"vid2":32,"vid3":32};844.109
55;2024-10-09;15:34:01;32;16;middle;{"vid1":66,"vid2":33,"vid3":33};870.748
55;2024-10-09;15:34:01;33;42;left;{"vid1":34,"vid2":34,"vid3":34};899.703
55;2024-10-09;15:34:01;34;31;middle;{"vid1":35,"vid2":35,"vid3":35};916.656
55;2024-10-09;15:34:01;35;24;middle;{"vid1":36,"vid2":36,"vid3":36};944.058
55;2024-10-09;15:34:01;36;38;left;{"vid1":37,"vid2":37,"vid3":37};975.835
55;2024-10-09;15:34:01;37;17;left;{"vid1":38,"vid2":38,"vid3":38};1000.588
55;2024-10-09;15:34:01;38;29;right;{"vid1":39,"vid2":39,"vid3":39};1028.564
55;2024-10-09;15:34:01;39;15;middle;{"vid1":40,"vid2":40,"vid3":40};1053.341
55;2024-10-09;15:34:01;40;26;middle;{"vid1":41,"vid2":41,"vid3":41};1081.818
55;2024-10-09;15:34:01;41;40;left;{"vid1":42,"vid2":42,"vid3":42};1102.646
55;2024-10-09;15:34:01;42;32;middle;{"vid1":43,"vid2":43,"vid3":43};1133.216
55;2024-10-09;15:34:01;43;30;middle;{"vid1":88,"vid2":88,"vid3":44};1174.091
55;2024-10-09;15:34:01;44;3;left;{"vid1":45,"vid2":45,"vid3":45};1196.903
56;2024-10-09;16:58:59;0;42;left;{"vid1":3,"vid2":2,"vid3":2};39.288
56;2024-10-09;16:58:59;1;8;left;{"vid1":6,"vid2":4,"vid3":4};66.34
56;2024-10-09;16:58:59;2;1;left;{"vid1":6,"vid2":6,"vid3":3};108.959
56;2024-10-09;16:58:59;3;35;middle;{"vid1":8,"vid2":8,"vid3":4};143.055
56;2024-10-09;16:58:59;4;34;middle;{"vid1":5,"vid2":5,"vid3":5};165.019
56;2024-10-09;16:58:59;5;20;right;{"vid1":12,"vid2":12,"vid3":12};208.977
56;2024-10-09;16:58:59;6;7;middle;{"vid1":14,"vid2":7,"vid3":14};241.891
56;2024-10-09;16:58:59;7;23;left;{"vid1":8,"vid2":8,"vid3":8};269.507
56;2024-10-09;16:58:59;8;39;left;{"vid1":18,"vid2":9,"vid3":9};298.979
56;2024-10-09;16:58:59;9;44;middle;{"vid1":30,"vid2":10,"vid3":10};339.379
56;2024-10-09;16:58:59;10;6;middle;{"vid1":22,"vid2":22,"vid3":11};369.664
57;2024-10-09;17:05:32;0;44;middle;{"vid1":3,"vid2":2,"vid3":2};51.327
56;2024-10-09;16:58:59;11;37;middle;{"vid1":36,"vid2":36,"vid3":24};414.906
57;2024-10-09;17:05:32;1;40;left;{"vid1":4,"vid2":2,"vid3":2};75.457
56;2024-10-09;16:58:59;12;26;left;{"vid1":13,"vid2":26,"vid3":13};451.532
57;2024-10-09;17:05:32;2;28;middle;{"vid1":3,"vid2":3,"vid3":3};100.078
56;2024-10-09;16:58:59;13;11;right;{"vid1":14,"vid2":14,"vid3":14};477.967
56;2024-10-09;16:58:59;14;10;middle;{"vid1":15,"vid2":15,"vid3":15};499.52
57;2024-10-09;17:05:32;3;20;left;{"vid1":12,"vid2":8,"vid3":8};154.354
56;2024-10-09;16:58:59;15;17;middle;{"vid1":16,"vid2":16,"vid3":16};518.098
57;2024-10-09;17:05:32;4;2;middle;{"vid1":10,"vid2":10,"vid3":10};187.426
56;2024-10-09;16:58:59;16;27;middle;{"vid1":34,"vid2":17,"vid3":17};544.752
56;2024-10-09;16:58:59;17;33;left;{"vid1":18,"vid2":18,"vid3":18};565.145
57;2024-10-09;17:05:32;5;10;right;{"vid1":6,"vid2":6,"vid3":6};216.787
57;2024-10-09;17:05:32;6;38;middle;{"vid1":7,"vid2":7,"vid3":7};237.116
56;2024-10-09;16:58:59;18;5;middle;{"vid1":38,"vid2":38,"vid3":19};607.216
57;2024-10-09;17:05:32;7;37;middle;{"vid1":8,"vid2":8,"vid3":8};261.502
56;2024-10-09;16:58:59;19;32;left;{"vid1":20,"vid2":20,"vid3":20};634.476
57;2024-10-09;17:05:32;8;42;right;{"vid1":9,"vid2":9,"vid3":9};285.976
56;2024-10-09;16:58:59;20;13;left;{"vid1":21,"vid2":21,"vid3":21};654.679
57;2024-10-09;17:05:32;9;30;right;{"vid1":10,"vid2":10,"vid3":10};307.454
56;2024-10-09;16:58:59;21;43;right;{"vid1":22,"vid2":22,"vid3":22};685.588
57;2024-10-09;17:05:32;10;32;middle;{"vid1":11,"vid2":11,"vid3":11};336.037
57;2024-10-09;17:05:32;11;24;middle;{"vid1":12,"vid2":12,"vid3":12};364.214
56;2024-10-09;16:58:59;22;36;left;{"vid1":46,"vid2":46,"vid3":23};729.124
57;2024-10-09;17:05:32;12;25;middle;{"vid1":13,"vid2":13,"vid3":13};374.464
57;2024-10-09;17:05:32;13;7;right;{"vid1":14,"vid2":14,"vid3":14};394.812
56;2024-10-09;16:58:59;23;22;left;{"vid1":24,"vid2":24,"vid3":24};764.308
56;2024-10-09;16:58:59;24;19;left;{"vid1":25,"vid2":25,"vid3":25};783.427
57;2024-10-09;17:05:32;14;0;right;{"vid1":15,"vid2":15,"vid3":15};429.848
56;2024-10-09;16:58:59;25;3;left;{"vid1":52,"vid2":26,"vid3":26};815.118
57;2024-10-09;17:05:32;15;41;left;{"vid1":16,"vid2":32,"vid3":16};471.489
56;2024-10-09;16:58:59;26;38;left;{"vid1":54,"vid2":54,"vid3":27};838.708
57;2024-10-09;17:05:32;16;34;right;{"vid1":17,"vid2":17,"vid3":17};492.651
57;2024-10-09;17:05:32;17;5;right;{"vid1":18,"vid2":18,"vid3":18};505.238
56;2024-10-09;16:58:59;27;4;right;{"vid1":28,"vid2":28,"vid3":28};864.135
57;2024-10-09;17:05:32;18;3;right;{"vid1":19,"vid2":19,"vid3":19};524.277
56;2024-10-09;16:58:59;28;9;left;{"vid1":29,"vid2":29,"vid3":29};895.15
57;2024-10-09;17:05:32;19;43;middle;{"vid1":20,"vid2":20,"vid3":20};548.09
56;2024-10-09;16:58:59;29;18;left;{"vid1":30,"vid2":30,"vid3":30};919.288
57;2024-10-09;17:05:32;20;6;right;{"vid1":21,"vid2":21,"vid3":21};581.383
57;2024-10-09;17:05:32;21;27;right;{"vid1":22,"vid2":22,"vid3":22};600.418
56;2024-10-09;16:58:59;30;28;right;{"vid1":93,"vid2":62,"vid3":62};971.941
57;2024-10-09;17:05:32;22;8;right;{"vid1":23,"vid2":23,"vid3":23};623.868
56;2024-10-09;16:58:59;31;21;middle;{"vid1":32,"vid2":32,"vid3":32};986.476
