num	date	startTime	id	userAgent	endTime	duration	quizAttemptN	instrReadingTimes	quickReadingPageN	hiddenCount	hiddenDurations	comments	serious	maximized	problems	gender	age	inView	viewportW	viewportH
2227	2025-11-26	22:31:38	72287	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	23:01:36	29.973766666666663	1	"{""0"":18.783,""1"":30.916,""2"":37.183,""3"":42.435,""4"":50.218,""5"":61.184,""6"":72.37,""7"":77.099,""8"":80.658,""9"":84.053,""10"":86.666,""11"":123.603,""12"":127.716,""13"":132.965,""14"":138.766,""15"":157.988,""16"":157.988}"	0	0		no	1	1	no	F	19	True	1512	945
2228	2025-11-26	23:17:29	60346	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	23:36:05	18.589733333333335	1	"{""0"":1.304,""1"":2.195,""2"":3.91,""3"":7.052,""4"":11.639,""5"":17.255,""6"":26.334,""7"":32.418,""8"":34.82,""9"":36.783,""10"":37.676,""11"":116.875,""12"":121.64,""13"":127.915,""14"":131.518,""15"":139.43,""16"":139.43}"	0	0		None.	1	1	None.	F	21	True	1707	1067
2229	2025-11-26	23:23:52	61369	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15	23:41:18	17.44065	1	"{""0"":1.542,""1"":3.002,""2"":4.435,""3"":16.367,""4"":18.286,""5"":22.023,""6"":26.159,""7"":28.081,""8"":30.157,""9"":32.551,""10"":33.292,""11"":57.103,""12"":59.419,""13"":62.855,""14"":64.035,""15"":75.964,""16"":75.964}"	0	0		no	1	1	no	F	21	True	1470	920
2231	2025-11-27	03:05:48	72491	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15	03:24:21	18.55685	1	"{""0"":1.61,""1"":2.144,""2"":2.594,""3"":4.212,""4"":5.926,""5"":6.394,""6"":7.761,""7"":8.578,""8"":9.36,""9"":9.878,""10"":10.394,""11"":28.312,""12"":29.76,""13"":30.461,""14"":31.744,""15"":35.593,""16"":35.593}"	0	3	159.912,2.255,47.349	no	1	1	no	F	20	True	1470	919
2233	2025-11-27	03:27:09	72684	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	03:44:43	17.567933333333333	1	"{""0"":1.191,""1"":3.323,""2"":5.173,""3"":10.273,""4"":15.64,""5"":21.79,""6"":26.273,""7"":29.59,""8"":33.34,""9"":35.907,""10"":37.59,""11"":59.21,""12"":62.507,""13"":66.99,""14"":68.99,""15"":74.942,""16"":74.942}"	0	0			1	1	<br />no!	F	22	True	1470	923
2234	2025-11-27	03:26:50	69939	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	03:56:08	29.29618333333333	1	"{""0"":2.117,""1"":3.032,""2"":205.018,""3"":212.667,""4"":213.818,""5"":215.232,""6"":219.1,""7"":221.533,""8"":222.434,""9"":223.118,""10"":223.818,""11"":252.034,""12"":253.651,""13"":254.301,""14"":255.017,""15"":259.918,""16"":259.918}"	0	0			1	1		F	20	True	1540	1400
2235	2025-11-27	03:41:42	72620	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0	04:15:46	34.06775	1	"{""0"":5.629,""1"":13.637,""2"":20.494,""3"":32.036,""4"":43.577,""5"":55.306,""6"":65.414,""7"":71.953,""8"":82.356,""9"":86.357,""10"":88.788,""11"":108.143,""12"":143.051,""13"":149.975,""14"":157.442,""15"":169.638,""16"":169.638}"	0	0		This seems really cool, good luck with your study!	1	1	Everything was clear to me.	F	18	True	1280	800
2237	2025-11-27	04:19:34	67243	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	04:43:44	24.16421666666667	1	"{""0"":0.825,""1"":2.574,""2"":6.228,""3"":16.525,""4"":21.951,""5"":28.228,""6"":32.305,""7"":34.552,""8"":36.392,""9"":37.684,""10"":38.3,""11"":69.772,""12"":71.935,""13"":74.975,""14"":76.126,""15"":83.855,""16"":83.855}"	0	0		Nope!	1	1	Nope! Pretty clear.	M	21	True	1280	720
2238	2025-11-27	04:26:32	61781	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15	04:50:23	23.852133333333335	1	"{""0"":3.574,""1"":4.956,""2"":6.531,""3"":11.457,""4"":16.842,""5"":21.979,""6"":23.871,""7"":26.338,""8"":27.358,""9"":29.663,""10"":30.359,""11"":52.229,""12"":55.125,""13"":57.057,""14"":58.394,""15"":63.872,""16"":63.872}"	0	0			1	1		F	21	True	1512	945
2241	2025-11-27	07:28:47	60623	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15	07:46:04	17.28085	1	"{""0"":1.087,""1"":1.92,""2"":2.855,""3"":4.319,""4"":5.57,""5"":7.819,""6"":9.303,""7"":11.337,""8"":12.802,""9"":14.269,""10"":14.969,""11"":52.537,""12"":54.701,""13"":56.419,""14"":57.718,""15"":62.268,""16"":62.268}"	0	0			1	1	no	F	21	True	1440	900
2239	2025-11-27	01:27:17	72621	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	08:03:46	396.4925333333333	1	"{""0"":12419.146,""1"":12421.124,""2"":12423.124,""3"":12428.34,""4"":12432.39,""5"":12437.09,""6"":12440.74,""7"":12449.141,""8"":12450.557,""9"":12453.574,""10"":12454.724,""11"":12486.776,""12"":12489.957,""13"":12493.341,""14"":12494.791,""15"":12503.391,""16"":12503.391}"	0	1	9941.506		1	1	I was a little confused on how to start during the practice round but then figured it out . 	M	20	True	1440	900
2242	2025-11-27	08:44:49	72284	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	09:04:56	20.124016666666662	1	"{""0"":7.152,""1"":9.466,""2"":14.046,""3"":20.402,""4"":24.93,""5"":32.117,""6"":40.518,""7"":46.115,""8"":48.935,""9"":52.196,""10"":53.662,""11"":72.322,""12"":77.45,""13"":95.543,""14"":98.065,""15"":105.178,""16"":105.178}"	0	0		no	1	1	no	F	20	True	1280	720
2243	2025-11-27	20:29:40	72836	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	20:59:42	30.0343	1	"{""0"":3.112,""1"":7.695,""2"":10.642,""3"":15.68,""4"":21.216,""5"":28.444,""6"":34.004,""7"":38.877,""8"":44.777,""9"":48.86,""10"":51.178,""11"":91.716,""12"":95.196,""13"":110.133,""14"":112.802,""15"":123.053,""16"":123.053}"	0	0		Nope! Thank you!	1	1	No	F	20	True	1440	900
2245	2025-11-27	21:09:47	65620	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Safari/605.1.15	21:25:52	16.077833333333334	1	"{""0"":5.946,""1"":9.265,""2"":11.077,""3"":14.519,""4"":21.797,""5"":26.943,""6"":28.327,""7"":33.316,""8"":34.529,""9"":35.953,""10"":36.698,""11"":68.424,""12"":70.47,""13"":72.963,""14"":73.945,""15"":78.992,""16"":78.992}"	0	0			1	1	Near the end it became more challenging to stay focused and complete the task accurately due to fatigue. 	F	20	True	1440	900
2244	2025-11-27	21:09:35	67843	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	21:51:38	42.05578333333333	1	"{""0"":6.517,""1"":11.197,""2"":13.301,""3"":18.385,""4"":22.648,""5"":368.471,""6"":390.402,""7"":409.903,""8"":413.899,""9"":418.984,""10"":420.449,""11"":464.853,""12"":472.816,""13"":477.567,""14"":479.25,""15"":496.367,""16"":496.367}"	0	0			1	1		F	20	True	1440	900
2246	2025-11-27	21:18:10	71454	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15	21:53:16	35.09381666666667	1	"{""0"":2.824,""1"":5.556,""2"":7.322,""3"":9.695,""4"":11.767,""5"":15.066,""6"":16.797,""7"":19.181,""8"":20.013,""9"":20.854,""10"":21.598,""11"":42.43,""12"":371.811,""13"":375.024,""14"":376.05,""15"":381.814,""16"":381.814}"	0	0			1	1		F	20	True	1470	920
2248	2025-11-28	04:57:43	72926	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	05:19:58	22.239116666666668	1	"{""0"":2.851,""1"":5.259,""2"":6.324,""3"":160.04,""4"":166.299,""5"":170.119,""6"":172.345,""7"":174.486,""8"":175.614,""9"":176.726,""10"":177.409,""11"":204.42,""12"":207.625,""13"":210.522,""14"":211.496,""15"":216.107,""16"":216.107}"	0	0		No	1	1	No	M	19	True	1470	920
2249	2025-11-28	06:10:53	72938	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15	06:35:40	24.783733333333338	1	"{""0"":8.524,""1"":16.157,""2"":20.474,""3"":26.624,""4"":27.991,""5"":35.374,""6"":44.626,""7"":49.645,""8"":52.826,""9"":56.26,""10"":57.512,""11"":100.595,""12"":105.242,""13"":110.727,""14"":115.243,""15"":127.494,""16"":127.494}"	0	0		no	1	1	no 	F	18	True	1710	1069
2252	2025-11-28	16:41:07	72939	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	17:00:49	19.7072	1	"{""0"":1.77,""1"":2.371,""2"":2.798,""3"":4.396,""4"":6.228,""5"":6.58,""6"":8.169,""7"":8.866,""8"":10.071,""9"":11.121,""10"":11.774,""11"":30.52,""12"":32.013,""13"":32.695,""14"":34.026,""15"":38.618,""16"":38.618}"	0	0		No.	1	1	No.	F	20	True	1600	900
2253	2025-11-28	23:09:29	65727	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	23:27:49	18.341566666666665	1	"{""0"":22.69,""1"":23.625,""2"":26.444,""3"":34.332,""4"":35.404,""5"":67.325,""6"":72.776,""7"":76.582,""8"":77.931,""9"":80.328,""10"":81.23,""11"":105.855,""12"":108.625,""13"":112.07,""14"":113.126,""15"":124.561,""16"":124.561}"	0	0		Nope!	1	1	Nope!	F	20	True	1920	1200
2254	2025-11-29	00:15:29	69086	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	00:36:36	21.1028	1	"{""0"":2.493,""1"":6.41,""2"":16.026,""3"":18.792,""4"":23.026,""5"":30.36,""6"":34.909,""7"":37.459,""8"":39.692,""9"":41.758,""10"":42.775,""11"":66.394,""12"":68.875,""13"":72.125,""14"":80.491,""15"":86.258,""16"":86.258}"	0	0		no	1	1	no	F	20	True	1470	923
2255	2025-11-29	00:38:32	72035	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	01:01:44	23.193666666666665	1	"{""0"":71.033,""1"":77.082,""2"":80.566,""3"":85.565,""4"":95.982,""5"":110.865,""6"":118.698,""7"":125.748,""8"":128.247,""9"":131.081,""10"":132.864,""11"":151.399,""12"":155.497,""13"":161.964,""14"":167.081,""15"":178.214,""16"":178.214}"	0	0			1	1	I think everything about this was very clear.	M	18	True	1920	1205
2257	2025-11-29	02:02:43	72579	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	02:24:10	21.449483333333333	1	"{""0"":12.223,""1"":19.12,""2"":23.55,""3"":31.615,""4"":36.319,""5"":46.746,""6"":59.023,""7"":63.724,""8"":69.703,""9"":73.131,""10"":75.607,""11"":100.404,""12"":105.386,""13"":110.543,""14"":113.135,""15"":120.74,""16"":120.74}"	0	0		nope	1	1	everything was clear	M	20	True	1512	945
2260	2025-11-29	04:38:59	66755	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	05:08:29	29.501716666666667	1	"{""0"":5.257,""1"":8.036,""2"":10.697,""3"":15.703,""4"":17.426,""5"":25.628,""6"":34.774,""7"":38.498,""8"":41.12,""9"":45.692,""10"":46.74,""11"":71.882,""12"":74.671,""13"":78.317,""14"":81.455,""15"":91.764,""16"":91.764}"	0	0		no	1	1	No	F	20	True	1504	1003
2261	2025-11-29	06:01:48	63852	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	06:19:01	17.211866666666666	1	"{""0"":2.296,""1"":4.194,""2"":10.77,""3"":15.648,""4"":19.79,""5"":24.17,""6"":28.746,""7"":32.196,""8"":34.058,""9"":35.763,""10"":36.843,""11"":61.718,""12"":64.469,""13"":68.116,""14"":70.099,""15"":76.504,""16"":76.504}"	0	0		no	1	1	no	F	22	True	1920	1080
2262	2025-11-29	06:13:29	72954	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	06:39:52	26.3801	1	"{""0"":1.625,""1"":3.86,""2"":6.324,""3"":11.492,""4"":13.341,""5"":17.958,""6"":20.958,""7"":23.341,""8"":24.524,""9"":25.942,""10"":26.908,""11"":45.659,""12"":48.039,""13"":50.674,""14"":52.375,""15"":56.642,""16"":56.642}"	0	0			1	1		M	19	True	1440	900
2256	2025-11-29	01:27:13	65950	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36	06:53:45	326.5330333333333	1	"{""0"":2.179,""1"":3.016,""2"":4.848,""3"":7.724,""4"":9.297,""5"":15.649,""6"":17.845,""7"":19.978,""8"":24.247,""9"":25.929,""10"":26.529,""11"":50.325,""12"":52.314,""13"":54.897,""14"":56.312,""15"":60.562,""16"":60.562}"	0	11	1.048,3304.333,262.498,137.666,953.755,212.41,2953.247,1639.6,1534.684,1.006,5598.393	no	1	1	No	F	21	True	1440	900
2263	2025-11-29	06:47:37	65377	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36	07:08:00	20.37425	1	"{""0"":28.665,""1"":33.447,""2"":51.047,""3"":55.147,""4"":64.23,""5"":68.498,""6"":75.88,""7"":79.147,""8"":82.047,""9"":85.714,""10"":87.03,""11"":105.765,""12"":108.964,""13"":113.314,""14"":116.131,""15"":121.181,""16"":121.181}"	0	0		no	1	1	All clear.	M	20	True	1470	919
2264	2025-11-29	09:17:47	72501	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15	09:40:45	22.96095	1	"{""0"":1.785,""1"":5.919,""2"":10.415,""3"":15.107,""4"":18.755,""5"":24.892,""6"":46.546,""7"":51.771,""8"":57.439,""9"":60.848,""10"":62.188,""11"":89.262,""12"":92.653,""13"":96.131,""14"":98.343,""15"":105.559,""16"":105.559}"	0	0		no	1	1	no	F	20	True	1440	900
2266	2025-11-29	18:30:53	72956	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	18:47:51	16.967383333333334	1	"{""0"":4.073,""1"":5.577,""2"":7.715,""3"":9.807,""4"":16.404,""5"":18.378,""6"":23.678,""7"":25.919,""8"":28.647,""9"":30.141,""10"":31.059,""11"":67.796,""12"":70.152,""13"":73.893,""14"":74.994,""15"":81.212,""16"":81.212}"	0	0			1	1	No, the instructions were pretty clear and straightforward. Some of the animations trios were all very different and it was a little tricky choosing the odd one out but I assume that is part of what is being studied. 	M	19	True	1470	755
2268	2025-11-29	20:04:33	72346	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	20:22:57	18.3958	1	"{""0"":3.395,""1"":5.152,""2"":8.258,""3"":17.481,""4"":24.674,""5"":31.264,""6"":49.73,""7"":58.502,""8"":62.622,""9"":66.849,""10"":68.223,""11"":87.867,""12"":93.721,""13"":97.549,""14"":99.32,""15"":117.976,""16"":117.976}"	0	0			1	1	The procedure was clear and I didn't experience any problems while completing the tasks. 	F	20	True	1440	900
2269	2025-11-29	20:57:24	72788	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	21:15:23	17.986333333333334	1	"{""0"":2.383,""1"":3.432,""2"":6.549,""3"":9.632,""4"":14.149,""5"":20.632,""6"":24.915,""7"":29.866,""8"":34.566,""9"":37.715,""10"":38.949,""11"":75,""12"":80.215,""13"":84.399,""14"":86.882,""15"":98.266,""16"":98.266}"	0	0		no	1	1	it was all clear	M	21	True	1470	919
2270	2025-11-29	21:02:07	69141	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	21:23:01	20.891416666666668	1	"{""0"":1.026,""1"":1.54,""2"":1.957,""3"":7.189,""4"":8.389,""5"":8.856,""6"":14.69,""7"":17.356,""8"":18.64,""9"":19.09,""10"":19.523,""11"":37.941,""12"":39.756,""13"":42.156,""14"":43.539,""15"":48.59,""16"":48.59}"	0	0		no	1	1	no	F	19	True	1440	900
2271	2025-11-29	22:10:45	72573	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	22:30:29	19.72985	1	"{""0"":2.014,""1"":8.565,""2"":10.641,""3"":15.282,""4"":18.919,""5"":23.466,""6"":27.035,""7"":29.407,""8"":30.548,""9"":31.828,""10"":32.466,""11"":54.067,""12"":56.642,""13"":58.494,""14"":60.627,""15"":65.649,""16"":65.649}"	0	0		UID: 006678872	1	1	No	M	18	True	1920	1080
2272	2025-11-29	22:41:04	72935	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	23:01:32	20.466533333333334	1	"{""0"":3.493,""1"":6.047,""2"":8.853,""3"":13.453,""4"":16.335,""5"":22.541,""6"":27.656,""7"":31.288,""8"":33.477,""9"":35.558,""10"":36.815,""11"":72.379,""12"":75.365,""13"":79.192,""14"":80.983,""15"":88.379,""16"":88.379}"	0	0			1	1	No	F	20	True	1440	900
2273	2025-11-29	23:13:08	71849	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	23:35:24	22.274083333333333	1	"{""0"":1.678,""1"":3.522,""2"":10.822,""3"":38.284,""4"":42.854,""5"":55.704,""6"":62.625,""7"":68.874,""8"":71.404,""9"":74.374,""10"":75.325,""11"":101.671,""12"":105.182,""13"":108.515,""14"":110.069,""15"":117.076,""16"":117.076}"	0	0		No, thank you!	1	1	Odd one out wasn't clear enough, but maybe that was for the purpose of our interpretation.	M	19	True	1512	945
2275	2025-11-29	23:39:13	69113	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36	00:19:26	40.21375	1	"{""0"":0.967,""1"":1.783,""2"":3.999,""3"":8.163,""4"":11.68,""5"":17.758,""6"":25.904,""7"":28.742,""8"":30.788,""9"":31.73,""10"":32.487,""11"":1223.113,""12"":1229.999,""13"":1238.889,""14"":1240.753,""15"":1247.156,""16"":1247.156}"	0	0			1	1		M	21	True	1512	945
2277	2025-11-30	01:18:27	67029	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	01:36:57	18.49675	1	"{""0"":4.175,""1"":6.763,""2"":13.124,""3"":19.662,""4"":29.322,""5"":34.585,""6"":39.523,""7"":41.763,""8"":43.846,""9"":46.83,""10"":47.99,""11"":96.851,""12"":99.167,""13"":104.526,""14"":108.775,""15"":117.289,""16"":117.289}"	0	0			1	1	No.	F	21	True	1512	945
2276	2025-11-30	01:07:38	72959	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	01:42:03	34.41598333333334	1	"{""0"":1.565,""1"":4.583,""2"":8.681,""3"":13.108,""4"":16.175,""5"":20.873,""6"":23.829,""7"":26.026,""8"":28.607,""9"":31.066,""10"":32.228,""11"":58.252,""12"":60.949,""13"":65.185,""14"":66.417,""15"":70.778,""16"":70.778}"	0	0		No	1	1	No - everything was very clear and worked seamlessly.	F	20	True	1440	876
2278	2025-11-30	01:43:24	72134	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15	01:59:53	16.469033333333332	1	"{""0"":1.546,""1"":4.195,""2"":7.409,""3"":11.388,""4"":16.246,""5"":20.518,""6"":25.295,""7"":28.313,""8"":29.991,""9"":31.607,""10"":32.454,""11"":56.706,""12"":59.211,""13"":61.724,""14"":63.17,""15"":70.569,""16"":70.569}"	0	0		nope	1	1	nope	F	20	True	1470	920
2279	2025-11-30	01:49:23	70269	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	02:17:10	27.79365	1	"{""0"":4.523,""1"":448.964,""2"":460.233,""3"":465.537,""4"":469.412,""5"":480.348,""6"":487.22,""7"":491.08,""8"":496.467,""9"":499.026,""10"":499.941,""11"":519.249,""12"":522.21,""13"":526.267,""14"":528.182,""15"":534.784,""16"":534.784}"	0	0			1	1	No, I understood the instructions. 	F	22	True	1440	900
2281	2025-11-30	03:35:00	67727	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0	03:59:27	24.45715	1	"{""0"":1.213,""1"":1.925,""2"":4.013,""3"":5.769,""4"":7.487,""5"":15.153,""6"":17.619,""7"":20.043,""8"":21.262,""9"":22.44,""10"":23.173,""11"":40.75,""12"":42.631,""13"":45.036,""14"":51.554,""15"":56.962,""16"":56.962}"	0	0			1	1	no	F	21	True	1440	900
2283	2025-11-30	05:09:43	72027	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	05:29:19	19.595833333333335	1	"{""0"":1.394,""1"":2.377,""2"":3.777,""3"":11.01,""4"":14.66,""5"":22.576,""6"":34.277,""7"":41.326,""8"":46.942,""9"":50.976,""10"":52.243,""11"":86.327,""12"":90.876,""13"":96.292,""14"":101.359,""15"":111.01,""16"":111.01}"	0	0		no	1	1	all clear	F	18	True	1470	919
2284	2025-11-30	06:33:09	69833	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	06:44:40	11.5094	1	"{""0"":4.044,""1"":5.134,""2"":6.489,""3"":10.129,""4"":12.109,""5"":13.978,""6"":15.485,""7"":16.775,""8"":17.938,""9"":18.74,""10"":19.324,""11"":36.366,""12"":37.768,""13"":39.691,""14"":40.574,""15"":45.528,""16"":45.528}"	0	0			1	1	None of the procedure was unclear, no problems completing any of the tasks.	F	21	True	1470	919
2286	2025-11-30	07:34:12	71880	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36	07:52:06	17.901916666666665	1	"{""0"":1.349,""1"":2.098,""2"":2.615,""3"":6.166,""4"":7.5,""5"":8.735,""6"":10.083,""7"":10.616,""8"":11.1,""9"":11.566,""10"":12.15,""11"":30.452,""12"":31.684,""13"":32.468,""14"":33.167,""15"":45.285,""16"":45.285}"	0	0		The triangle animations were funny to watch.	1	1	The procedure was clear and there were no problems.	F	18	True	1470	919
2285	2025-11-30	07:27:47	72950	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36	08:07:42	39.907133333333334	1	"{""0"":9.21,""1"":12.966,""2"":19.818,""3"":31.617,""4"":36.804,""5"":47.516,""6"":55.533,""7"":60.214,""8"":69.067,""9"":72.449,""10"":74.861,""11"":125.356,""12"":133.875,""13"":149.552,""14"":152.413,""15"":165.558,""16"":165.558}"	0	1	0.186	no	1	1	Nothing was unclear. Sometimes it was difficult to differentiate things but overall no trouble.	F	21	True	1470	920
2287	2025-11-30	08:36:45	70302	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	08:58:07	21.35835	1	"{""0"":2.889,""1"":5.536,""2"":10.683,""3"":15.794,""4"":24.168,""5"":29.774,""6"":36.183,""7"":40.234,""8"":42.785,""9"":45.684,""10"":47.861,""11"":108.288,""12"":112.475,""13"":116.833,""14"":119.184,""15"":126.624,""16"":126.624}"	0	0		Thank you 	1	1	No it was clear It helped that the question kept popping up on top of each page so it reminds you what you are looking for exactly.	F	19	True	1470	919
2290	2025-11-30	18:19:40	72006	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15	18:35:23	15.717616666666666	1	"{""0"":2.584,""1"":6.083,""2"":8.369,""3"":11.986,""4"":14.716,""5"":17.683,""6"":20.1,""7"":23.052,""8"":24.369,""9"":25.582,""10"":26.584,""11"":50.184,""12"":52.332,""13"":55.567,""14"":57.415,""15"":65.516,""16"":65.516}"	0	0			1	1	No it was all clear!	F	18	True	1470	919
2291	2025-11-30	18:40:36	72963	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36	18:59:59	19.38545	1	"{""0"":1.661,""1"":3.561,""2"":6.956,""3"":10.29,""4"":12.207,""5"":23.373,""6"":38.275,""7"":42.323,""8"":52.979,""9"":55.062,""10"":57.323,""11"":88.64,""12"":91.542,""13"":97.424,""14"":99.827,""15"":105.794,""16"":105.794}"	0	0		No	1	1	No	F	18	True	1440	900
